Code ,adm_01,Date,Month,Year ,event_type,fatalities,kidnapped,threatened,injured,assaulted,SGBV,facility_destroyed,facility_damage,supplies_taken,,,,,,
COD,,Apr-19,April,2019,Infrastructure ,,,,.,,,,1,,,,,,,
COD,,Apr-19,April,2019,Individuals,,,,2,,,,,,,,,,,
COD,,Apr-19,April,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Apr-19,April,2019,Looting and common crime,,,,,,,,1,1,,,,,,
COD,,Apr-19,April,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Apr-19,April,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Apr-19,April,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Apr-19,April,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Apr-19,April,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,4,,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,1,,,1,1,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,1,,,1,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Individuals,,,,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Looting and common crime,,,,,1,,,1,1,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Infrastructure ,,,,,1,,,1,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,2,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Looting and common crime,,,1,,1,,,,1,,,,,,
COD,,May-19,May,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,May-19,May,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Jun-19,June,2019,Individuals,,,,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jun-19,June,2019,Unclassified,,,,,1,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Jun-19,June,2019,Individuals,,,1,1,,,,,,,,,,,
COD,,Jun-19,June,2019,Infrastructure ,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,3,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jun-19,June,2019,Looting and common crime,,,1,1,,,,,1,,,,,,
COD,,Jun-19,June,2019,Infrastructure ,,,1,2,,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jun-19,June,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jul-19,July,2019,Individuals,,,,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Looting and common crime,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Looting and common crime,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,North Kivu,Jul-19,July,2019,Health programmes,1,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Individuals,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Individuals,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Individuals,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,1,,1,,,1,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Jul-19,July,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,1,,,,,,,,,
COD,,Jul-19,July,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Aug-19,August,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Individuals,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Individuals,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Individuals,,,,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Aug-19,August,2019,Health programmes,,,1,2,,,,,,,,,,,
COD,North Kivu,Aug-19,August,2019,Individuals,1,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Individuals,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Individuals,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Sep-19,September,2019,Health programmes,,,1,,,,,,,,,,,,
COD,Ituri,Sep-19,September,2019,Health programmes,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Oct-19,October,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Oct-19,October,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Oct-19,October,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Infrastructure ,,,1,,,,,1,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Oct-19,October,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,2,,,,,,,,,,
COD,,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,1,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Infrastructure ,,,1,,,,,1,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,1,,,,,,,,,,,
COD,,Nov-19,November,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Infrastructure ,,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,1,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,North Kivu,Nov-19,November,2019,Health programmes,,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Individuals,3,,,5,,,,,,,,,,,
COD,,Nov-19,November,2019,Individuals,1,,,4,,,,,,,,,,,
COD,,Nov-19,November,2019,Individuals,,,1,,,1,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Unclassified,,,,,,,,1,,,,,,,
COD,,Nov-19,November,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Infrastructure ,,,,,,,,1,,,,,,,
COD,,Nov-19,November,2019,Unclassified,,,,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Health programmes,,,1,,,,,,,,,,,,
COD,,Nov-19,November,2019,Infrastructure ,,,,,,,,,,,,,,,
