province,incidence,no_of_events,fatalities_total,obvs_start,obvs_end,outbreak,exp_start,exp_end
Bas-Uele,0.233418777710187,210,321,2010_1,2020_47,2017_8,2010_2,2020_16
Equateur,0.786456140696734,71,101,2010_1,2020_47,2011_27,2010_13,2020_20
Equateur,2.43726503031159,71,101,2010_1,2020_47,2011_32,2010_13,2020_20
Equateur,0.154295204746216,71,101,2010_1,2020_47,2011_34,2010_13,2020_20
Equateur,0.0104860818759565,71,101,2010_1,2020_47,2011_34,2010_13,2020_20
Equateur,2.17211696001955,71,101,2010_1,2020_47,2011_38,2010_13,2020_20
Equateur,3.58773801327367,71,101,2010_1,2020_47,2011_39,2010_13,2020_20
Equateur,4.55395555755823,71,101,2010_1,2020_47,2011_49,2010_13,2020_20
Equateur,0.00579535889404384,71,101,2010_1,2020_47,2012_7,2010_13,2020_20
Equateur,0.00289767944702192,71,101,2010_1,2020_47,2012_7,2010_13,2020_20
Equateur,0.133293254563008,71,101,2010_1,2020_47,2012_15,2010_13,2020_20
Equateur,17.8076890416732,71,101,2010_1,2020_47,2012_20,2010_13,2020_20
Equateur,3.15991943697741,71,101,2010_1,2020_47,2012_29,2010_13,2020_20
Equateur,0.00761526396910071,71,101,2010_1,2020_47,2016_14,2010_13,2020_20
Equateur,0.277957134872176,71,101,2010_1,2020_47,2016_19,2010_13,2020_20
Equateur,0.327456350671331,71,101,2010_1,2020_47,2016_21,2010_13,2020_20
Equateur,0.0393455305070203,71,101,2010_1,2020_47,2016_42,2010_13,2020_20
Equateur,0.0970530707321305,71,101,2010_1,2020_47,2017_11,2010_13,2020_20
Equateur,0.0868343733414858,71,101,2010_1,2020_47,2018_13,2010_13,2020_20
Equateur,0.0356853589074599,71,101,2010_1,2020_47,2018_38,2010_13,2020_20
Haut-Katanga,0.154885425519982,405,528,2010_1,2020_47,2010_45,2010_47,2020_20
Haut-Katanga,0.0854815436871467,405,528,2010_1,2020_47,2012_37,2010_47,2020_20
Haut-Katanga,0.130395575115987,405,528,2010_1,2020_47,2012_51,2010_47,2020_20
Haut-Katanga,11.828953362407,405,528,2010_1,2020_47,2013_1,2010_47,2020_20
Haut-Katanga,0.49047905187092,405,528,2010_1,2020_47,2013_4,2010_47,2020_20
Haut-Katanga,3.22314805515176,405,528,2010_1,2020_47,2013_6,2010_47,2020_20
Haut-Katanga,14.013687196312,405,528,2010_1,2020_47,2013_20,2010_47,2020_20
Haut-Katanga,8.40821231778721,405,528,2010_1,2020_47,2013_20,2010_47,2020_20
Haut-Katanga,2.8027374392624,405,528,2010_1,2020_47,2013_20,2010_47,2020_20
Haut-Katanga,0.700684359815601,405,528,2010_1,2020_47,2013_20,2010_47,2020_20
Haut-Katanga,1.25282363535029,405,528,2010_1,2020_47,2013_22,2010_47,2020_20
Haut-Katanga,1.25282363535029,405,528,2010_1,2020_47,2013_48,2010_47,2020_20
Haut-Katanga,0.613799499198466,405,528,2010_1,2020_47,2013_50,2010_47,2020_20
Haut-Katanga,0.0588574862245104,405,528,2010_1,2020_47,2013_50,2010_47,2020_20
Haut-Katanga,0.150472877284204,405,528,2010_1,2020_47,2014_7,2010_47,2020_20
Haut-Katanga,1.49117265777139,405,528,2010_1,2020_47,2014_9,2010_47,2020_20
Haut-Katanga,0.100315251522802,405,528,2010_1,2020_47,2014_9,2010_47,2020_20
Haut-Katanga,0.013556115070649,405,528,2010_1,2020_47,2014_9,2010_47,2020_20
Haut-Katanga,1.4288145284464,405,528,2010_1,2020_47,2014_17,2010_47,2020_20
Haut-Katanga,0.123360647142906,405,528,2010_1,2020_47,2014_29,2010_47,2020_20
Haut-Katanga,0.677805753532449,405,528,2010_1,2020_47,2014_35,2010_47,2020_20
Haut-Katanga,11.7938201114646,405,528,2010_1,2020_47,2014_51,2010_47,2020_20
Haut-Katanga,0.00393470777397528,405,528,2010_1,2020_47,2015_6,2010_47,2020_20
Haut-Katanga,0.0222966773858599,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.0275429544178269,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.107882906228927,405,528,2010_1,2020_47,2015_52,2010_47,2020_20
Haut-Katanga,1.96735388698764,405,528,2010_1,2020_47,2015_9,2010_47,2020_20
Haut-Katanga,2.62313851598352,405,528,2010_1,2020_47,2015_13,2010_47,2020_20
Haut-Katanga,0.393470777397528,405,528,2010_1,2020_47,2015_49,2010_47,2020_20
Haut-Katanga,5.98731366273238,405,528,2010_1,2020_47,2015_50,2010_47,2020_20
Haut-Katanga,0.236082466438517,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.0983676943493819,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.0577090473516374,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.0511512010616786,405,528,2010_1,2020_47,2015_51,2010_47,2020_20
Haut-Katanga,0.191650809889035,405,528,2010_1,2020_47,2016_1,2010_47,2020_20
Haut-Katanga,0.263995817595491,405,528,2010_1,2020_47,2016_14,2010_47,2020_20
Haut-Katanga,0.019032191417312,405,528,2010_1,2020_47,2018_47,2010_47,2020_20
Haut-Katanga,1.5024674282863,405,528,2010_1,2020_47,2019_3,2010_47,2020_20
Haut-Katanga,1.06808842486304,405,528,2010_1,2020_47,2019_5,2010_47,2020_20
Haut-Katanga,0.240809580147114,405,528,2010_1,2020_47,2019_8,2010_47,2020_20
Haut-Katanga,0.0898715179496408,405,528,2010_1,2020_47,2019_20,2010_47,2020_20
Haut-Katanga,0.0967847116380747,405,528,2010_1,2020_47,2019_21,2010_47,2020_20
Haut-Katanga,0.235048585406753,405,528,2010_1,2020_47,2019_52,2010_47,2020_20
Haut-Katanga,0.380744370429302,405,528,2010_1,2020_47,2020_5,2010_47,2020_20
Haut-Katanga,0.223310481190206,405,528,2010_1,2020_47,2020_10,2010_47,2020_20
Haut-Katanga,0.118354555030809,405,528,2010_1,2020_47,2020_10,2010_47,2020_20
Haut-Katanga,0.0457786486439923,405,528,2010_1,2020_47,2020_42,2010_47,2020_20
Haut-Lomami,6.29545983880939,63,82,2010_1,2020_47,2014_1,2011_46,2020_19
Haut-Lomami,0.0342686878609532,63,82,2010_1,2020_47,2016_13,2011_46,2020_19
Haut-Lomami,0.0317302665379196,63,82,2010_1,2020_47,2016_13,2011_46,2020_19
Haut-Lomami,0.0152305279382014,63,82,2010_1,2020_47,2016_13,2011_46,2020_19
Haut-Lomami,0.00634605330758393,63,82,2010_1,2020_47,2016_13,2011_46,2020_19
Haut-Lomami,0.25257292164184,63,82,2010_1,2020_47,2016_14,2011_46,2020_19
Haut-Lomami,0.124080508151205,63,82,2010_1,2020_47,2017_31,2011_46,2020_19
Haut-Lomami,0.303444411023244,63,82,2010_1,2020_47,2017_40,2011_46,2020_19
Haut-Lomami,2.45703976537039,63,82,2010_1,2020_47,2017_40,2011_46,2020_19
Haut-Lomami,0.230961737944817,63,82,2010_1,2020_47,2017_42,2011_46,2020_19
Haut-Lomami,0.115219894807232,63,82,2010_1,2020_47,2019_8,2011_46,2020_19
Haut-Lomami,0.0403269631825311,63,82,2010_1,2020_47,2019_13,2011_46,2020_19
Haut-Lomami,0.0921759158457854,63,82,2010_1,2020_47,2019_14,2011_46,2020_19
Haut-Lomami,0.194721622224222,63,82,2010_1,2020_47,2019_39,2011_46,2020_19
Haut-Lomami,0.265005758056633,63,82,2010_1,2020_47,2019_52,2011_46,2020_19
Haut-Lomami,0.0100489716535593,63,82,2010_1,2020_47,2020_31,2011_46,2020_19
Haut-Lomami,0.0614103823273068,63,82,2010_1,2020_47,2020_47,2011_46,2020_19
Ituri,0.0254661988416085,2900,1063,2010_1,2020_47,2011_52,2010_1,2020_20
Ituri,6.80375134160747,2900,1063,2010_1,2020_47,2012_1,2010_1,2020_20
Ituri,0.233263195485265,2900,1063,2010_1,2020_47,2012_1,2010_1,2020_20
Ituri,0.0188349164056425,2900,1063,2010_1,2020_47,2012_2,2010_1,2020_20
Ituri,0.0724419861755481,2900,1063,2010_1,2020_47,2012_3,2010_1,2020_20
Ituri,0.751947816502189,2900,1063,2010_1,2020_47,2012_3,2010_1,2020_20
Ituri,1.67340988065516,2900,1063,2010_1,2020_47,2012_7,2010_1,2020_20
Ituri,1.29381387309529,2900,1063,2010_1,2020_47,2012_7,2010_1,2020_20
Ituri,0.00980958103741841,2900,1063,2010_1,2020_47,2013_15,2010_1,2020_20
Ituri,0.014013687196312,2900,1063,2010_1,2020_47,2013_31,2010_1,2020_20
Ituri,0.352812130399783,2900,1063,2010_1,2020_47,2015_36,2010_1,2020_20
Ituri,0.236082466438517,2900,1063,2010_1,2020_47,2015_51,2010_1,2020_20
Ituri,0.124599079509217,2900,1063,2010_1,2020_47,2015_51,2010_1,2020_20
Ituri,0.241150025688189,2900,1063,2010_1,2020_47,2016_24,2010_1,2020_20
Ituri,0.269045854308058,2900,1063,2010_1,2020_47,2017_10,2010_1,2020_20
Ituri,0.63757841247995,2900,1063,2010_1,2020_47,2018_3,2010_1,2020_20
Kasaï,2.44475456654354,865,108,2010_1,2020_47,2017_45,2010_9,2020_14
Kasaï,0.0691319368843391,865,108,2010_1,2020_47,2019_21,2010_9,2020_14
Kasaï-Oriental,6.96340303480901,122,63,2010_1,2020_47,2018_7,2011_3,2020_19
Kasaï-Oriental,0.10705607672238,122,63,2010_1,2020_47,2018_10,2011_3,2020_19
Kasaï-Oriental,0.0237902392716399,122,63,2010_1,2020_47,2018_13,2011_3,2020_19
Kasaï-Oriental,0.767235216510388,122,63,2010_1,2020_47,2018_23,2011_3,2020_19
Kasaï-Oriental,0.793404479709192,122,63,2010_1,2020_47,2018_32,2011_3,2020_19
Kasaï-Oriental,2.49797512352219,122,63,2010_1,2020_47,2018_33,2011_3,2020_19
Kasaï-Oriental,5.68586718592195,122,63,2010_1,2020_47,2018_40,2011_3,2020_19
Kasaï-Oriental,0.0145151812773634,122,63,2010_1,2020_47,2020_12,2011_3,2020_19
Kasaï-Oriental,0.111655240595103,122,63,2010_1,2020_47,2020_40,2011_3,2020_19
Kasaï-Oriental,0.00893241924760826,122,63,2010_1,2020_47,2020_47,2011_3,2020_19
Kinshasa,0.0524304093797823,475,951,2010_1,2020_47,2011_27,2010_19,2020_20
Kinshasa,0.185753450374086,475,951,2010_1,2020_47,2011_30,2010_19,2020_20
Kinshasa,0.405961169769171,475,951,2010_1,2020_47,2011_32,2010_19,2020_20
Kinshasa,0.54078222246004,475,951,2010_1,2020_47,2011_34,2010_19,2020_20
Kinshasa,0.0254661988416085,475,951,2010_1,2020_47,2011_41,2010_19,2020_20
Kinshasa,0.993181754822733,475,951,2010_1,2020_47,2011_48,2010_19,2020_20
Kinshasa,1.12350877242391,475,951,2010_1,2020_47,2011_49,2010_19,2020_20
Kinshasa,0.525802105494388,475,951,2010_1,2020_47,2011_52,2010_19,2020_20
Kinshasa,1.44258526379229,475,951,2010_1,2020_47,2011_52,2010_19,2020_20
Kinshasa,0.508542742952347,475,951,2010_1,2020_47,2012_3,2010_19,2020_20
Kinshasa,1.59372369586206,475,951,2010_1,2020_47,2012_5,2010_19,2020_20
Kinshasa,0.531724178528523,475,951,2010_1,2020_47,2012_15,2010_19,2020_20
Kinshasa,0.0188349164056425,475,951,2010_1,2020_47,2012_26,2010_19,2020_20
Kinshasa,0.00761526396910071,475,951,2010_1,2020_47,2016_14,2010_19,2020_20
Kinshasa,0.017768949261235,475,951,2010_1,2020_47,2016_19,2010_19,2020_20
Kinshasa,0.00380763198455036,475,951,2010_1,2020_47,2016_27,2010_19,2020_20
Kinshasa,0.00761526396910071,475,951,2010_1,2020_47,2016_35,2010_19,2020_20
Kinshasa,0.156112911366565,475,951,2010_1,2020_47,2016_52,2010_19,2020_20
Kinshasa,0.890676914946768,475,951,2010_1,2020_47,2017_3,2010_19,2020_20
Kinshasa,0.104424190028242,475,951,2010_1,2020_47,2017_24,2010_19,2020_20
Kinshasa,0.0184277982402779,475,951,2010_1,2020_47,2017_31,2010_19,2020_20
Kinshasa,1.25554732010427,475,951,2010_1,2020_47,2017_47,2010_19,2020_20
Kinshasa,0.151107945570279,475,951,2010_1,2020_47,2017_48,2010_19,2020_20
Kinshasa,1.18594342769125,475,951,2010_1,2020_47,2018_6,2010_19,2020_20
Kinshasa,0.510300632376677,475,951,2010_1,2020_47,2018_6,2010_19,2020_20
Kinshasa,0.206975081663267,475,951,2010_1,2020_47,2018_6,2010_19,2020_20
Kinshasa,0.192700938100283,475,951,2010_1,2020_47,2018_6,2010_19,2020_20
Kinshasa,1.26683024121483,475,951,2010_1,2020_47,2018_9,2010_19,2020_20
Kinshasa,0.0309273110531319,475,951,2010_1,2020_47,2018_13,2010_19,2020_20
Kongo-Central,0.0724419861755481,98,89,2010_1,2020_47,2012_6,2011_18,2020_17
Kongo-Central,0.00289767944702192,98,89,2010_1,2020_47,2012_6,2011_18,2020_17
Kongo-Central,0.179656125715359,98,89,2010_1,2020_47,2012_7,2011_18,2020_17
Kongo-Central,0.549110255210654,98,89,2010_1,2020_47,2012_15,2011_18,2020_17
Kongo-Central,0.00434651917053288,98,89,2010_1,2020_47,2012_23,2011_18,2020_17
Kongo-Central,1.35321630175924,98,89,2010_1,2020_47,2012_27,2011_18,2020_17
Kongo-Central,0.149230491521629,98,89,2010_1,2020_47,2012_31,2011_18,2020_17
Kongo-Central,0.0695443067285261,98,89,2010_1,2020_47,2012_36,2011_18,2020_17
Kongo-Central,0.0429981958939819,98,89,2010_1,2020_47,2017_9,2011_18,2020_17
Kongo-Central,0.0245703976537039,98,89,2010_1,2020_47,2017_9,2011_18,2020_17
Kongo-Central,1.78995346907233,98,89,2010_1,2020_47,2017_24,2011_18,2020_17
Kongo-Central,1.1953498458527,98,89,2010_1,2020_47,2017_24,2011_18,2020_17
Kongo-Central,0.0724826730784266,98,89,2010_1,2020_47,2017_31,2011_18,2020_17
Kongo-Central,0.179363902872039,98,89,2010_1,2020_47,2017_40,2011_18,2020_17
Kongo-Central,0.184277982402779,98,89,2010_1,2020_47,2017_42,2011_18,2020_17
Kongo-Central,0.0666126699605918,98,89,2010_1,2020_47,2018_13,2011_18,2020_17
Kwilu,0.12285198826852,46,18,2010_1,2020_47,2017_33,2011_17,2020_9
Lualaba,0.212144957130696,54,173,2010_1,2020_47,2020_16,2010_32,2020_13
Lualaba,0.122820764654614,54,173,2010_1,2020_47,2020_16,2010_32,2020_13
Lualaba,0.069226249168964,54,173,2010_1,2020_47,2020_16,2010_32,2020_13
Maï-Ndombe,0.723539649440995,33,546,2010_1,2020_47,2011_24,2011_17,2020_7
Maï-Ndombe,1.25683181341821,33,546,2010_1,2020_47,2011_25,2011_17,2020_7
Maï-Ndombe,1.90397286633438,33,546,2010_1,2020_47,2011_27,2011_17,2020_7
Maï-Ndombe,1.8515424569546,33,546,2010_1,2020_47,2011_27,2011_17,2020_7
Maï-Ndombe,2.40281076129059,33,546,2010_1,2020_47,2011_32,2011_17,2020_7
Maï-Ndombe,2.46422924084977,33,546,2010_1,2020_47,2011_34,2011_17,2020_7
Maï-Ndombe,3.44692491379654,33,546,2010_1,2020_47,2011_49,2011_17,2020_7
Maï-Ndombe,0.764987374013787,33,546,2010_1,2020_47,2012_15,2011_17,2020_7
Maï-Ndombe,0.0406147411685371,33,546,2010_1,2020_47,2016_19,2011_17,2020_7
Maï-Ndombe,0.0245703976537039,33,546,2010_1,2020_47,2017_31,2011_17,2020_7
Maï-Ndombe,0.0999190049408877,33,546,2010_1,2020_47,2018_13,2011_17,2020_7
Maniema,0.914163772820256,144,265,2010_1,2020_47,2015_36,2011_7,2020_14
Maniema,3.93470777397528,144,265,2010_1,2020_47,2015_39,2011_7,2020_14
Maniema,3.17399760434006,144,265,2010_1,2020_47,2015_40,2011_7,2020_14
Maniema,5.20824152348527,144,265,2010_1,2020_47,2015_50,2011_7,2020_14
Maniema,0.064729743737356,144,265,2010_1,2020_47,2016_39,2011_7,2020_14
Maniema,0.0589689543688894,144,265,2010_1,2020_47,2017_42,2011_7,2020_14
Maniema,0.0460879579228927,144,265,2010_1,2020_47,2019_42,2011_7,2020_14
Mongala,0.0482300051376378,22,48,2010_1,2020_47,2016_15,2011_18,2020_19
Mongala,0.088844746306175,22,48,2010_1,2020_47,2016_27,2011_18,2020_19
Mongala,0.182766335258417,22,48,2010_1,2020_47,2016_34,2011_18,2020_19
Mongala,1.6843007591614,22,48,2010_1,2020_47,2017_24,2011_18,2020_19
Nord-Kivu,2.44325707709785,3364,8933,2010_1,2020_47,2011_49,2010_2,2020_20
Nord-Kivu,0.0333233136407521,3364,8933,2010_1,2020_47,2012_5,2010_2,2020_20
Nord-Kivu,0.533173018252034,3364,8933,2010_1,2020_47,2012_30,2010_2,2020_20
Nord-Kivu,0.144883972351096,3364,8933,2010_1,2020_47,2012_33,2010_2,2020_20
Nord-Kivu,0.07533966562257,3364,8933,2010_1,2020_47,2012_34,2010_2,2020_20
Nord-Kivu,0.00840821231778721,3364,8933,2010_1,2020_47,2013_5,2010_2,2020_20
Nord-Kivu,4.32030913582485,3364,8933,2010_1,2020_47,2015_50,2010_2,2020_20
Nord-Kivu,0.0406147411685371,3364,8933,2010_1,2020_47,2016_13,2010_2,2020_20
Nord-Kivu,0.0203073705842686,3364,8933,2010_1,2020_47,2016_13,2010_2,2020_20
Nord-Kivu,0.0190381599227518,3364,8933,2010_1,2020_47,2016_13,2010_2,2020_20
Nord-Kivu,0.250034500318807,3364,8933,2010_1,2020_47,2016_14,2010_2,2020_20
Nord-Kivu,1.79855310825113,3364,8933,2010_1,2020_47,2017_27,2010_2,2020_20
Nord-Kivu,0.710084492192044,3364,8933,2010_1,2020_47,2017_28,2010_2,2020_20
Nord-Kivu,1.43491122297631,3364,8933,2010_1,2020_47,2017_29,2010_2,2020_20
Nord-Kivu,0.859963917879638,3364,8933,2010_1,2020_47,2017_31,2010_2,2020_20
Nord-Kivu,3.85755243163152,3364,8933,2010_1,2020_47,2017_32,2010_2,2020_20
Nord-Kivu,0.686742614421025,3364,8933,2010_1,2020_47,2017_37,2010_2,2020_20
Nord-Kivu,1.15112313007603,3364,8933,2010_1,2020_47,2017_40,2010_2,2020_20
Nord-Kivu,0.900505074008249,3364,8933,2010_1,2020_47,2017_42,2010_2,2020_20
Nord-Kivu,0.0915924211958138,3364,8933,2010_1,2020_47,2018_13,2010_2,2020_20
Nord-Kivu,0.200482616964583,3364,8933,2010_1,2020_47,2019_25,2010_2,2020_20
Nord-Kivu,0.142872669560967,3364,8933,2010_1,2020_47,2019_27,2010_2,2020_20
Nord-Kivu,0.179743035899282,3364,8933,2010_1,2020_47,2019_29,2010_2,2020_20
Nord-Kivu,0.230439789614464,3364,8933,2010_1,2020_47,2019_31,2010_2,2020_20
Nord-Kivu,0.153242460093618,3364,8933,2010_1,2020_47,2019_34,2010_2,2020_20
Nord-Kivu,0.284593140173862,3364,8933,2010_1,2020_47,2019_39,2010_2,2020_20
Nord-Kivu,0.0610665442478328,3364,8933,2010_1,2020_47,2019_45,2010_2,2020_20
Nord-Kivu,0.564577484555436,3364,8933,2010_1,2020_47,2019_52,2010_2,2020_20
Nord-Kivu,1.21034280805092,3364,8933,2010_1,2020_47,2020_5,2010_2,2020_20
Nord-Ubangi,0.491184526006996,32,18,2010_1,2020_47,2016_27,2011_22,2019_35
Sud-Kivu,0.449167734007948,1568,2604,2010_1,2020_47,2010_31,2010_5,2020_20
Sud-Kivu,0.619541702079929,1568,2604,2010_1,2020_47,2010_36,2010_5,2020_20
Sud-Kivu,0.464656276559946,1568,2604,2010_1,2020_47,2010_36,2010_5,2020_20
Sud-Kivu,0.151787717009582,1568,2604,2010_1,2020_47,2010_36,2010_5,2020_20
Sud-Kivu,0.26330522338397,1568,2604,2010_1,2020_47,2010_37,2010_5,2020_20
Sud-Kivu,0.104860818759565,1568,2604,2010_1,2020_47,2011_52,2010_5,2020_20
Sud-Kivu,0.378996959230998,1568,2604,2010_1,2020_47,2011_52,2010_5,2020_20
Sud-Kivu,0.0695443067285261,1568,2604,2010_1,2020_47,2012_1,2010_5,2020_20
Sud-Kivu,2.3659552684934,1568,2604,2010_1,2020_47,2012_2,2010_5,2020_20
Sud-Kivu,19.7216063164312,1568,2604,2010_1,2020_47,2012_3,2010_5,2020_20
Sud-Kivu,0.217325958526644,1568,2604,2010_1,2020_47,2012_3,2010_5,2020_20
Sud-Kivu,3.18744739172411,1568,2604,2010_1,2020_47,2012_14,2010_5,2020_20
Sud-Kivu,3.20773114785327,1568,2604,2010_1,2020_47,2012_15,2010_5,2020_20
Sud-Kivu,0.217325958526644,1568,2604,2010_1,2020_47,2012_26,2010_5,2020_20
Sud-Kivu,0.0308301118318864,1568,2604,2010_1,2020_47,2013_15,2010_5,2020_20
Sud-Kivu,0.0266260056729928,1568,2604,2010_1,2020_47,2013_34,2010_5,2020_20
Sud-Kivu,0.149946453000539,1568,2604,2010_1,2020_47,2013_37,2010_5,2020_20
Sud-Kivu,0.0700684359815601,1568,2604,2010_1,2020_47,2013_46,2010_5,2020_20
Sud-Kivu,0.1751710899539,1568,2604,2010_1,2020_47,2013_48,2010_5,2020_20
Sud-Kivu,0.184980670991319,1568,2604,2010_1,2020_47,2013_49,2010_5,2020_20
Sud-Kivu,0.108448920565192,1568,2604,2010_1,2020_47,2014_2,2010_5,2020_20
Sud-Kivu,0.303656977582537,1568,2604,2010_1,2020_47,2014_3,2010_5,2020_20
Sud-Kivu,0.0677805753532449,1568,2604,2010_1,2020_47,2014_21,2010_5,2020_20
Sud-Kivu,0.0704917983673747,1568,2604,2010_1,2020_47,2014_23,2010_5,2020_20
Sud-Kivu,0.0976040285086727,1568,2604,2010_1,2020_47,2014_37,2010_5,2020_20
Sud-Kivu,0.0183619696118846,1568,2604,2010_1,2020_47,2015_2,2010_5,2020_20
Sud-Kivu,6.43455877970757,1568,2604,2010_1,2020_47,2015_50,2010_5,2020_20
Sud-Kivu,0.281764766856726,1568,2604,2010_1,2020_47,2016_14,2010_5,2020_20
Sud-Kivu,0.151107945570279,1568,2604,2010_1,2020_47,2017_12,2010_5,2020_20
Sud-Kivu,1.73221303458613,1568,2604,2010_1,2020_47,2017_24,2010_5,2020_20
Sud-Kivu,0.132680147330001,1568,2604,2010_1,2020_47,2017_31,2010_5,2020_20
Sud-Kivu,0.0921389912013897,1568,2604,2010_1,2020_47,2017_33,2010_5,2020_20
Sud-Kivu,0.282559573017595,1568,2604,2010_1,2020_47,2017_33,2010_5,2020_20
Sud-Kivu,0.953331428963712,1568,2604,2010_1,2020_47,2017_37,2010_5,2020_20
Sud-Kivu,0.78256716527047,1568,2604,2010_1,2020_47,2017_40,2010_5,2020_20
Sud-Kivu,0.573718785213987,1568,2604,2010_1,2020_47,2017_42,2010_5,2020_20
Sud-Kivu,0.0689916938877558,1568,2604,2010_1,2020_47,2018_13,2010_5,2020_20
Sud-Kivu,0.0622187431959051,1568,2604,2010_1,2020_47,2019_11,2010_5,2020_20
Sud-Kivu,0.803082666806405,1568,2604,2010_1,2020_47,2019_52,2010_5,2020_20
Sud-Kivu,0.104850104274581,1568,2604,2010_1,2020_47,2019_16,2010_5,2020_20
Sud-Kivu,0.185504030639643,1568,2604,2010_1,2020_47,2019_20,2010_5,2020_20
Sud-Kivu,0.183199632743498,1568,2604,2010_1,2020_47,2019_21,2010_5,2020_20
Sud-Kivu,0.323767904408321,1568,2604,2010_1,2020_47,2019_23,2010_5,2020_20
Sud-Kivu,0.147481465353257,1568,2604,2010_1,2020_47,2019_25,2010_5,2020_20
Sud-Kivu,0.179743035899282,1568,2604,2010_1,2020_47,2019_27,2010_5,2020_20
Sud-Kivu,0.117524292703376,1568,2604,2010_1,2020_47,2019_29,2010_5,2020_20
Sud-Kivu,0.28344094122579,1568,2604,2010_1,2020_47,2019_39,2010_5,2020_20
Sud-Kivu,0.787169446195478,1568,2604,2010_1,2020_47,2020_5,2010_5,2020_20
Tanganyika,0.0635030244631927,307,681,2010_1,2020_47,2010_45,2010_52,2020_20
Tanganyika,0.309770851039964,307,681,2010_1,2020_47,2010_40,2010_52,2020_20
Tanganyika,0.319512068075914,307,681,2010_1,2020_47,2013_41,2010_52,2020_20
Tanganyika,0.164997385997182,307,681,2010_1,2020_47,2016_26,2010_52,2020_20
Tanganyika,0.204342916504202,307,681,2010_1,2020_47,2016_28,2010_52,2020_20
Tanganyika,0.153574490043531,307,681,2010_1,2020_47,2016_28,2010_52,2020_20
Tanganyika,0.178958703273867,307,681,2010_1,2020_47,2016_45,2010_52,2020_20
Tanganyika,3.32437480254614,307,681,2010_1,2020_47,2017_24,2010_52,2020_20
Tanganyika,0.0601974742515746,307,681,2010_1,2020_47,2017_31,2010_52,2020_20
Tanganyika,0.502464632018245,307,681,2010_1,2020_47,2017_40,2010_52,2020_20
Tanganyika,0.266588814542688,307,681,2010_1,2020_47,2017_42,2010_52,2020_20
Tanganyika,3.02849745927976,307,681,2010_1,2020_47,2018_46,2010_52,2020_20
Tanganyika,0.130198481132172,307,681,2010_1,2020_47,2019_19,2010_52,2020_20
Tanganyika,0.0645231410920498,307,681,2010_1,2020_47,2019_20,2010_52,2020_20
Tanganyika,0.0956325126900024,307,681,2010_1,2020_47,2019_21,2010_52,2020_20
Tanganyika,0.175134240106992,307,681,2010_1,2020_47,2019_39,2010_52,2020_20
Tanganyika,0.342203087577478,307,681,2010_1,2020_47,2019_52,2010_52,2020_20
Tanganyika,0.317100883290093,307,681,2010_1,2020_47,2020_5,2010_52,2020_20
Tshopo,1.54885425519982,168,112,2010_1,2020_47,2010_24,2010_1,2020_5
Tshopo,5.83625356981805,168,112,2010_1,2020_47,2011_9,2010_1,2020_5
Tshopo,0.804432281055516,168,112,2010_1,2020_47,2011_12,2010_1,2020_5
Tshopo,1.39464888950221,168,112,2010_1,2020_47,2011_14,2010_1,2020_5
Tshopo,1.17743719350025,168,112,2010_1,2020_47,2011_14,2010_1,2020_5
Tshopo,2.09721637519129,168,112,2010_1,2020_47,2011_30,2010_1,2020_5
Tshopo,2.37584655075242,168,112,2010_1,2020_47,2011_32,2010_1,2020_5
Tshopo,2.38183859753868,168,112,2010_1,2020_47,2011_39,2010_1,2020_5
Tshopo,10.3512608232656,168,112,2010_1,2020_47,2011_40,2010_1,2020_5
Tshopo,0.289767944702192,168,112,2010_1,2020_47,2012_2,2010_1,2020_5
Tshopo,0.0434651917053288,168,112,2010_1,2020_47,2012_14,2010_1,2020_5
Tshopo,0.0434651917053288,168,112,2010_1,2020_47,2012_36,2010_1,2020_5
Tshopo,1.31156925799176,168,112,2010_1,2020_47,2015_39,2010_1,2020_5
Tshopo,0.0524627703196704,168,112,2010_1,2020_47,2015_39,2010_1,2020_5
Tshopo,3.89404912697753,168,112,2010_1,2020_47,2015_50,2010_1,2020_5
Tshopo,0.380763198455036,168,112,2010_1,2020_47,2016_10,2010_1,2020_5
Tshopo,0.431531624915707,168,112,2010_1,2020_47,2016_10,2010_1,2020_5
Tshopo,0.0126921066151679,168,112,2010_1,2020_47,2016_10,2010_1,2020_5
Tshopo,0.0228457919073021,168,112,2010_1,2020_47,2016_10,2010_1,2020_5
Tshopo,0.404878201023854,168,112,2010_1,2020_47,2016_14,2010_1,2020_5
Tshopo,0.388378462424136,168,112,2010_1,2020_47,2016_29,2010_1,2020_5
Tshopo,0.0806539263650622,168,112,2010_1,2020_47,2019_39,2010_1,2020_5
Tshopo,0.42285701394254,168,112,2010_1,2020_47,2019_52,2010_1,2020_5