province,year,observation_start,observation_end,outbreak,exposure_start,exposure_end,incidence,no_of_events,fatalities_total
Equateur_16_3,2016,1,52,21,2,2,0.327456350671331,7,1
Equateur_16_3,2016,1,52,21,21,21,0.327456350671331,7,1
Equateur_16_3,2016,1,52,21,32,40,0.327456350671331,7,1
Equateur_16_3,2016,1,52,21,52,52,0.327456350671331,7,1
Equateur_16_4,2016,1,52,42,2,2,0.0393455305070203,7,1
Equateur_16_4,2016,1,52,42,21,21,0.0393455305070203,7,1
Equateur_16_4,2016,1,52,42,32,40,0.0393455305070203,7,1
Equateur_16_4,2016,1,52,42,52,52,0.0393455305070203,7,1
Haut-Katanga_16_1,2016,1,52,1,1,51,0.191650809889035,45,31
Haut-Katanga_16_2,2016,1,52,14,1,51,0.263995817595491,45,31
Haut-Lomami_16_1,2016,1,52,13,23,24,0.0342686878609532,7,21
Haut-Lomami_16_1,2016,1,52,13,33,44,0.0342686878609532,7,21
Haut-Lomami_16_2,2016,1,52,13,23,24,0.0317302665379196,7,21
Haut-Lomami_16_2,2016,1,52,13,33,44,0.0317302665379196,7,21
Haut-Lomami_16_3,2016,1,52,13,23,24,0.0152305279382014,7,21
Haut-Lomami_16_3,2016,1,52,13,33,44,0.0152305279382014,7,21
Haut-Lomami_16_4,2016,1,52,13,23,24,0.00634605330758393,7,21
Haut-Lomami_16_4,2016,1,52,13,33,44,0.00634605330758393,7,21
Haut-Lomami_16_5,2016,1,52,14,23,24,0.25257292164184,7,21
Haut-Lomami_16_5,2016,1,52,14,33,44,0.25257292164184,7,21
Ituri_16_1,2016,1,52,24,1,52,0.241150025688189,122,139
Kinshasa_16_1,2016,1,52,14,1,52,0.00761526396910071,67,86
Kinshasa_16_2,2016,1,52,19,1,52,0.017768949261235,67,86
Kinshasa_16_3,2016,1,52,27,1,52,0.00380763198455036,67,86
Kinshasa_16_4,2016,1,52,35,1,52,0.00761526396910071,67,86
Kinshasa_16_5,2016,1,52,52,1,52,0.156112911366565,67,86
Maï-Ndombe_16_1,2016,1,52,19,7,7,0.0406147411685371,3,0
Maï-Ndombe_16_1,2016,1,52,19,17,17,0.0406147411685371,3,0
Maï-Ndombe_16_1,2016,1,52,19,38,38,0.0406147411685371,3,0
Maniema_16_1,2016,1,52,39,4,4,0.064729743737356,5,5
Maniema_16_1,2016,1,52,39,15,20,0.064729743737356,5,5
Maniema_16_1,2016,1,52,39,37,38,0.064729743737356,5,5
Mongala_16_1,2016,1,52,15,19,23,0.0482300051376378,5,20
Mongala_16_1,2016,1,52,15,49,51,0.0482300051376378,5,20
Mongala_16_2,2016,1,52,27,19,23,0.088844746306175,5,20
Mongala_16_2,2016,1,52,27,49,51,0.088844746306175,5,20
Mongala_16_3,2016,1,52,34,19,23,0.182766335258417,5,20
Mongala_16_3,2016,1,52,34,49,51,0.182766335258417,5,20
Nord-Kivu_16_1,2016,1,52,13,1,52,0.0406147411685371,386,960
Nord-Kivu_16_2,2016,1,52,13,1,52,0.0203073705842686,386,960
Nord-Kivu_16_3,2016,1,52,13,1,52,0.0190381599227518,386,960
Nord-Kivu_16_4,2016,1,52,14,1,52,0.250034500318807,386,960
Nord-Ubangi_16_1,2016,1,52,27,30,30,0.491184526006996,1,0
Sud-Kivu_16_1,2016,1,52,14,1,52,0.281764766856726,118,96
Tanganyika_16_1,2016,1,52,26,6,51,0.164997385997182,50,129
Tanganyika_16_2,2016,1,52,28,6,51,0.204342916504202,50,129
Tanganyika_16_3,2016,1,52,28,6,51,0.153574490043531,50,129
Tanganyika_16_4,2016,1,52,45,6,51,0.178958703273867,50,129
Tshopo_16_1,2016,1,52,10,4,8,0.380763198455036,19,6
Tshopo_16_1,2016,1,52,10,15,38,0.380763198455036,19,6
Tshopo_16_2,2016,1,52,10,4,8,0.431531624915707,19,6
Tshopo_16_2,2016,1,52,10,15,38,0.431531624915707,19,6
Tshopo_16_3,2016,1,52,10,4,8,0.0126921066151679,19,6
Tshopo_16_3,2016,1,52,10,15,38,0.0126921066151679,19,6
Tshopo_16_4,2016,1,52,10,4,8,0.0228457919073021,19,6
Tshopo_16_4,2016,1,52,10,15,38,0.0228457919073021,19,6
Tshopo_16_5,2016,1,52,14,4,8,0.404878201023854,19,6
Tshopo_16_5,2016,1,52,14,15,38,0.404878201023854,19,6
Tshopo_16_6,2016,1,52,29,4,8,0.388378462424136,19,6
Tshopo_16_6,2016,1,52,29,15,38,0.388378462424136,19,6
Bas-Uele_17_1,2017,1,52,8,1,10,0.233418777710187,19,24
Bas-Uele_17_1,2017,1,52,8,19,29,0.233418777710187,19,24
Bas-Uele_17_1,2017,1,52,8,40,40,0.233418777710187,19,24
Equateur_17_1,2017,1,52,11,4,4,0.0970530707321305,9,2
Equateur_17_1,2017,1,52,11,15,31,0.0970530707321305,9,2
Equateur_17_1,2017,1,52,11,47,47,0.0970530707321305,9,2
Haut-Lomami_17_1,2017,1,52,31,12,21,0.124080508151205,5,5
Haut-Lomami_17_1,2017,1,52,31,51,51,0.124080508151205,5,5
Haut-Lomami_17_2,2017,1,52,40,12,21,0.303444411023244,5,5
Haut-Lomami_17_2,2017,1,52,40,51,51,0.303444411023244,5,5
Haut-Lomami_17_3,2017,1,52,40,12,21,2.45703976537039,5,5
Haut-Lomami_17_3,2017,1,52,40,51,51,2.45703976537039,5,5
Haut-Lomami_17_4,2017,1,52,42,12,21,0.230961737944817,5,5
Haut-Lomami_17_4,2017,1,52,42,51,51,0.230961737944817,5,5
Ituri_17_1,2017,1,52,10,2,52,0.269045854308058,96,72
Kasaï_17_1,2017,1,52,45,12,20,2.44475456654354,35,736
Kasaï_17_1,2017,1,52,45,28,31,2.44475456654354,35,736
Kasaï_17_1,2017,1,52,45,43,45,2.44475456654354,35,736
Kinshasa_17_1,2017,1,52,3,5,52,0.890676914946768,44,80
Kinshasa_17_2,2017,1,52,24,5,52,0.104424190028242,44,80
Kinshasa_17_3,2017,1,52,31,5,52,0.0184277982402779,44,80
Kinshasa_17_4,2017,1,52,47,5,52,1.25554732010427,44,80
Kinshasa_17_5,2017,1,52,48,5,52,0.151107945570279,44,80
Kongo-Central_17_1,2017,1,52,9,4,10,0.0429981958939819,15,26
Kongo-Central_17_1,2017,1,52,9,18,38,0.0429981958939819,15,26
Kongo-Central_17_1,2017,1,52,9,46,48,0.0429981958939819,15,26
Kongo-Central_17_2,2017,1,52,9,4,10,0.0245703976537039,15,26
Kongo-Central_17_2,2017,1,52,9,18,38,0.0245703976537039,15,26
Kongo-Central_17_2,2017,1,52,9,46,48,0.0245703976537039,15,26
Kongo-Central_17_3,2017,1,52,24,4,10,1.78995346907233,15,26
Kongo-Central_17_3,2017,1,52,24,18,38,1.78995346907233,15,26
Kongo-Central_17_3,2017,1,52,24,46,48,1.78995346907233,15,26
Kongo-Central_17_4,2017,1,52,24,4,10,1.1953498458527,15,26
Kongo-Central_17_4,2017,1,52,24,18,38,1.1953498458527,15,26
Kongo-Central_17_4,2017,1,52,24,46,48,1.1953498458527,15,26
Kongo-Central_17_5,2017,1,52,31,4,10,0.0724826730784266,15,26
Kongo-Central_17_5,2017,1,52,31,18,38,0.0724826730784266,15,26
Kongo-Central_17_5,2017,1,52,31,46,48,0.0724826730784266,15,26
Kongo-Central_17_6,2017,1,52,40,4,10,0.179363902872039,15,26
Kongo-Central_17_6,2017,1,52,40,18,38,0.179363902872039,15,26
Kongo-Central_17_6,2017,1,52,40,46,48,0.179363902872039,15,26
Kongo-Central_17_7,2017,1,52,42,4,10,0.184277982402779,15,26
Kongo-Central_17_7,2017,1,52,42,18,38,0.184277982402779,15,26
Kongo-Central_17_7,2017,1,52,42,46,48,0.184277982402779,15,26
Kwilu_17_1,2017,1,52,33,3,3,0.12285198826852,7,3
Kwilu_17_1,2017,1,52,33,16,24,0.12285198826852,7,3
Kwilu_17_1,2017,1,52,33,32,32,0.12285198826852,7,3
Kwilu_17_1,2017,1,52,33,51,51,0.12285198826852,7,3
Maï-Ndombe_17_1,2017,1,52,31,21,21,0.0245703976537039,1,0
Maniema_17_1,2017,1,52,42,9,20,0.0589689543688894,18,28
Maniema_17_1,2017,1,52,42,32,38,0.0589689543688894,18,28
Maniema_17_1,2017,1,52,42,48,49,0.0589689543688894,18,28
Mongala_17_1,2017,1,52,24,21,21,1.6843007591614,2,1
Nord-Kivu_17_1,2017,1,52,27,1,52,1.79855310825113,323,762
Nord-Kivu_17_2,2017,1,52,28,1,52,0.710084492192044,323,762
Nord-Kivu_17_3,2017,1,52,29,1,52,1.43491122297631,323,762
Nord-Kivu_17_4,2017,1,52,31,1,52,0.859963917879638,323,762
Nord-Kivu_17_5,2017,1,52,32,1,52,3.85755243163152,323,762
Nord-Kivu_17_6,2017,1,52,37,1,52,0.686742614421025,323,762
Nord-Kivu_17_7,2017,1,52,40,1,52,1.15112313007603,323,762
Nord-Kivu_17_8,2017,1,52,42,1,52,0.900505074008249,323,762
Sud-Kivu_17_1,2017,1,52,12,1,52,0.151107945570279,158,204
Sud-Kivu_17_2,2017,1,52,24,1,52,1.73221303458613,158,204
Sud-Kivu_17_3,2017,1,52,31,1,52,0.132680147330001,158,204
Sud-Kivu_17_4,2017,1,52,33,1,52,0.0921389912013897,158,204
Sud-Kivu_17_5,2017,1,52,33,1,52,0.282559573017595,158,204
Sud-Kivu_17_6,2017,1,52,37,1,52,0.953331428963712,158,204
Sud-Kivu_17_7,2017,1,52,40,1,52,0.78256716527047,158,204
Sud-Kivu_17_8,2017,1,52,42,1,52,0.573718785213987,158,204
Tanganyika_17_1,2017,1,52,24,1,48,3.32437480254614,63,184
Tanganyika_17_2,2017,1,52,31,1,48,0.0601974742515746,63,184
Tanganyika_17_3,2017,1,52,40,1,48,0.502464632018245,63,184
Tanganyika_17_4,2017,1,52,42,1,48,0.266588814542688,63,184
Equateur_18_1,2018,1,52,13,4,10,0.0868343733414858,5,2
Equateur_18_1,2018,1,52,13,23,23,0.0868343733414858,5,2
Equateur_18_1,2018,1,52,13,36,36,0.0868343733414858,5,2
Equateur_18_2,2018,1,52,38,4,10,0.0356853589074599,5,2
Equateur_18_2,2018,1,52,38,23,23,0.0356853589074599,5,2
Equateur_18_2,2018,1,52,38,36,36,0.0356853589074599,5,2
Haut-Katanga_18_1,2018,1,52,47,3,50,0.019032191417312,42,20
Ituri_18_1,2018,1,52,3,1,50,0.63757841247995,165,441
Kasaï-Oriental_18_1,2018,1,52,7,3,9,6.96340303480901,7,1
Kasaï-Oriental_18_1,2018,1,52,7,36,36,6.96340303480901,7,1
Kasaï-Oriental_18_1,2018,1,52,7,43,50,6.96340303480901,7,1
Kasaï-Oriental_18_2,2018,1,52,10,3,9,0.10705607672238,7,1
Kasaï-Oriental_18_2,2018,1,52,10,36,36,0.10705607672238,7,1
Kasaï-Oriental_18_2,2018,1,52,10,43,50,0.10705607672238,7,1
Kasaï-Oriental_18_3,2018,1,52,13,3,9,0.0237902392716399,7,1
Kasaï-Oriental_18_3,2018,1,52,13,36,36,0.0237902392716399,7,1
Kasaï-Oriental_18_3,2018,1,52,13,43,50,0.0237902392716399,7,1
Kasaï-Oriental_18_4,2018,1,52,23,3,9,0.767235216510388,7,1
Kasaï-Oriental_18_4,2018,1,52,23,36,36,0.767235216510388,7,1
Kasaï-Oriental_18_4,2018,1,52,23,43,50,0.767235216510388,7,1
Kasaï-Oriental_18_5,2018,1,52,32,3,9,0.793404479709192,7,1
Kasaï-Oriental_18_5,2018,1,52,32,36,36,0.793404479709192,7,1
Kasaï-Oriental_18_5,2018,1,52,32,43,50,0.793404479709192,7,1
Kasaï-Oriental_18_6,2018,1,52,33,3,9,2.49797512352219,7,1
Kasaï-Oriental_18_6,2018,1,52,33,36,36,2.49797512352219,7,1
Kasaï-Oriental_18_6,2018,1,52,33,43,50,2.49797512352219,7,1
Kasaï-Oriental_18_7,2018,1,52,40,3,9,5.68586718592195,7,1
Kasaï-Oriental_18_7,2018,1,52,40,36,36,5.68586718592195,7,1
Kasaï-Oriental_18_7,2018,1,52,40,43,50,5.68586718592195,7,1
Kinshasa_18_1,2018,1,52,6,1,10,1.18594342769125,65,48
Kinshasa_18_1,2018,1,52,6,18,52,1.18594342769125,65,48
Kinshasa_18_2,2018,1,52,6,1,10,0.510300632376677,65,48
Kinshasa_18_2,2018,1,52,6,18,52,0.510300632376677,65,48
Kinshasa_18_3,2018,1,52,6,1,10,0.206975081663267,65,48
Kinshasa_18_3,2018,1,52,6,18,52,0.206975081663267,65,48
Kinshasa_18_4,2018,1,52,6,1,10,0.192700938100283,65,48
Kinshasa_18_4,2018,1,52,6,18,52,0.192700938100283,65,48
Kinshasa_18_5,2018,1,52,9,1,10,1.26683024121483,65,48
Kinshasa_18_5,2018,1,52,9,18,52,1.26683024121483,65,48
Kinshasa_18_6,2018,1,52,13,1,10,0.0309273110531319,65,48
Kinshasa_18_6,2018,1,52,13,18,52,0.0309273110531319,65,48
Kongo-Central_18_1,2018,1,52,13,1,1,0.0666126699605918,9,14
Kongo-Central_18_1,2018,1,52,13,13,20,0.0666126699605918,9,14
Kongo-Central_18_1,2018,1,52,13,33,49,0.0666126699605918,9,14
Maï-Ndombe_18_1,2018,1,52,13,3,3,0.0999190049408877,8,539
Maï-Ndombe_18_1,2018,1,52,13,47,52,0.0999190049408877,8,539
Nord-Kivu_18_1,2018,1,52,13,1,52,0.0915924211958138,777,"1,335"
Sud-Kivu_18_1,2018,1,52,13,1,52,0.0689916938877558,198,387
Tanganyika_18_1,2018,1,52,46,1,52,3.02849745927976,38,122
Haut-Katanga_19_1,2019,1,52,3,1,51,1.5024674282863,56,33
Haut-Katanga_19_2,2019,1,52,5,1,51,1.06808842486304,56,33
Haut-Katanga_19_3,2019,1,52,8,1,51,0.240809580147114,56,33
Haut-Katanga_19_4,2019,1,52,20,1,51,0.0898715179496408,56,33
Haut-Katanga_19_5,2019,1,52,21,1,51,0.0967847116380747,56,33
Haut-Katanga_19_6,2019,1,52,52,1,51,0.235048585406753,56,33
Haut-Lomami_19_1,2019,1,52,8,29,29,0.115219894807232,4,0
Haut-Lomami_19_1,2019,1,52,8,45,48,0.115219894807232,4,0
Haut-Lomami_19_2,2019,1,52,13,29,29,0.0403269631825311,4,0
Haut-Lomami_19_2,2019,1,52,13,45,48,0.0403269631825311,4,0
Haut-Lomami_19_3,2019,1,52,14,29,29,0.0921759158457854,4,0
Haut-Lomami_19_3,2019,1,52,14,45,48,0.0921759158457854,4,0
Haut-Lomami_19_4,2019,1,52,39,29,29,0.194721622224222,4,0
Haut-Lomami_19_4,2019,1,52,39,45,48,0.194721622224222,4,0
Haut-Lomami_19_5,2019,1,52,52,29,29,0.265005758056633,4,0
Haut-Lomami_19_5,2019,1,52,52,45,48,0.265005758056633,4,0
Kasaï_19_1,2019,1,52,21,1,10,0.0691319368843391,30,54
Kasaï_19_1,2019,1,52,21,23,30,0.0691319368843391,30,54
Kasaï_19_1,2019,1,52,21,37,50,0.0691319368843391,30,54
Maniema_19_1,2019,1,52,42,1,8,0.0460879579228927,24,12
Maniema_19_1,2019,1,52,42,24,52,0.0460879579228927,24,12
Nord-Kivu_19_1,2019,1,52,25,1,52,0.200482616964583,"1,195","1,858"
Nord-Kivu_19_2,2019,1,52,27,1,52,0.142872669560967,"1,195","1,858"
Nord-Kivu_19_3,2019,1,52,29,1,52,0.179743035899282,"1,195","1,858"
Nord-Kivu_19_4,2019,1,52,31,1,52,0.230439789614464,"1,195","1,858"
Nord-Kivu_19_5,2019,1,52,34,1,52,0.153242460093618,"1,195","1,858"
Nord-Kivu_19_6,2019,1,52,39,1,52,0.284593140173862,"1,195","1,858"
Nord-Kivu_19_7,2019,1,52,45,1,52,0.0610665442478328,"1,195","1,858"
Nord-Kivu_19_8,2019,1,52,52,1,52,0.564577484555436,"1,195","1,858"
Sud-Kivu_19_1,2019,1,52,11,1,52,0.0622187431959051,529,543
Sud-Kivu_19_2,2019,1,52,16,1,52,0.104850104274581,529,543
Sud-Kivu_19_3,2019,1,52,20,1,52,0.185504030639643,529,543
Sud-Kivu_19_4,2019,1,52,21,1,52,0.183199632743498,529,543
Sud-Kivu_19_5,2019,1,52,23,1,52,0.323767904408321,529,543
Sud-Kivu_19_6,2019,1,52,25,1,52,0.147481465353257,529,543
Sud-Kivu_19_7,2019,1,52,27,1,52,0.179743035899282,529,543
Sud-Kivu_19_8,2019,1,52,29,1,52,0.117524292703376,529,543
Sud-Kivu_19_9,2019,1,52,39,1,52,0.28344094122579,529,543
Sud-Kivu_19_10,2019,1,52,52,1,52,0.803082666806405,529,543
Tanganyika_19_1,2019,1,52,19,1,51,0.130198481132172,24,4
Tanganyika_19_2,2019,1,52,20,1,51,0.0645231410920498,24,4
Tanganyika_19_3,2019,1,52,21,1,51,0.0956325126900024,24,4
Tanganyika_19_4,2019,1,52,39,1,51,0.175134240106992,24,4
Tanganyika_19_5,2019,1,52,52,1,51,0.342203087577478,24,4
Tshopo_19_1,2019,1,52,39,1,40,0.0806539263650622,38,21
Tshopo_19_1,2019,1,52,39,47,49,0.0806539263650622,38,21
Tshopo_19_2,2019,1,52,52,1,40,0.42285701394254,38,21
Tshopo_19_2,2019,1,52,52,47,49,0.42285701394254,38,21
Haut-Katanga_20_1,2020,1,47,5,3,20,0.380744370429302,24,46
Haut-Katanga_20_2,2020,1,47,10,3,20,0.223310481190206,24,46
Haut-Katanga_20_3,2020,1,47,10,3,20,0.118354555030809,24,46
Haut-Katanga_20_4,2020,1,47,42,3,20,0.0457786486439923,24,46
Haut-Lomami_20_1,2020,1,47,31,19,19,0.0100489716535593,2,1
Haut-Lomami_20_2,2020,1,47,47,19,19,0.0614103823273068,2,1
Kasaï-Oriental_20_1,2020,1,47,12,4,19,0.0145151812773634,15,1
Kasaï-Oriental_20_2,2020,1,47,40,4,19,0.111655240595103,15,1
Kasaï-Oriental_20_3,2020,1,47,47,4,19,0.00893241924760826,15,1
Lualaba_20_1,2020,1,47,16,13,13,0.212144957130696,2,2
Lualaba_20_2,2020,1,47,16,13,13,0.122820764654614,2,2
Lualaba_20_3,2020,1,47,16,13,13,0.069226249168964,2,2
Nord-Kivu_20_1,2020,1,47,5,1,20,1.21034280805092,427,"1,044"
Sud-Kivu_20_1,2020,1,47,5,1,20,0.787169446195478,210,198
Tanganyika_20_1,2020,1,47,5,2,20,0.317100883290093,21,40