outbreak_id,year,stability,outbreak,start,end,incidence,no_of_events,fatalities_total,province
Haut-Katanga_10_1,2010,Peace,45,1,46,0.155,2,2,Haut-Katanga
Haut-Katanga_10_1,2010,Conflict,45,47,48,0.155,2,2,Haut-Katanga
Haut-Katanga_10_1,2010,Peace,45,49,52,0.155,2,2,Haut-Katanga
Sud-Kivu_10_1,2010,Peace,31,1,4,0.449,31,270,Sud-Kivu
Sud-Kivu_10_1,2010,Conflict,31,5,52,0.449,31,270,Sud-Kivu
Sud-Kivu_10_2,2010,Peace,36,1,4,0.620,31,270,Sud-Kivu
Sud-Kivu_10_2,2010,Conflict,36,5,52,0.620,31,270,Sud-Kivu
Sud-Kivu_10_3,2010,Peace,36,1,4,0.465,31,270,Sud-Kivu
Sud-Kivu_10_3,2010,Conflict,36,5,52,0.465,31,270,Sud-Kivu
Sud-Kivu_10_4,2010,Peace,36,1,4,0.152,31,270,Sud-Kivu
Sud-Kivu_10_4,2010,Conflict,36,5,52,0.152,31,270,Sud-Kivu
Sud-Kivu_10_5,2010,Peace,37,1,4,0.263,31,270,Sud-Kivu
Sud-Kivu_10_5,2010,Conflict,37,5,52,0.263,31,270,Sud-Kivu
Tanganyika_10_1,2010,Peace,45,1,51,0.064,1,0,Tanganyika
Tanganyika_10_1,2010,Conflict,45,52,53,0.064,1,0,Tanganyika
Tanganyika_10_2,2010,Peace,40,1,51,0.310,1,0,Tanganyika
Tanganyika_10_2,2010,Conflict,40,52,53,0.310,1,0,Tanganyika
Tshopo_10_1,2010,Conflict,24,1,20,1.549,4,12,Tshopo
Tshopo_10_1,2010,Peace,24,21,52,1.549,4,12,Tshopo
Equateur_11_1,2011,Peace,27,1,17,0.786,5,0,Equateur
Equateur_11_1,2011,Conflict,27,18,50,0.786,5,0,Equateur
Equateur_11_1,2011,Peace,27,51,52,0.786,5,0,Equateur
Equateur_11_2,2011,Peace,32,1,17,2.437,22,19,Equateur
Equateur_11_2,2011,Conflict,32,18,50,2.437,22,19,Equateur
Equateur_11_2,2011,Peace,32,51,52,2.437,22,19,Equateur
Equateur_11_3,2011,Peace,34,1,17,0.154,5,0,Equateur
Equateur_11_3,2011,Conflict,34,18,50,0.154,5,0,Equateur
Equateur_11_3,2011,Peace,34,51,52,0.154,5,0,Equateur
Equateur_11_4,2011,Peace,34,1,17,0.010,5,0,Equateur
Equateur_11_4,2011,Conflict,34,18,50,0.010,5,0,Equateur
Equateur_11_4,2011,Peace,34,51,52,0.010,5,0,Equateur
Equateur_11_5,2011,Peace,38,1,17,2.172,5,0,Equateur
Equateur_11_5,2011,Conflict,38,18,50,2.172,5,0,Equateur
Equateur_11_5,2011,Peace,38,51,52,2.172,5,0,Equateur
Equateur_11_6,2011,Peace,39,1,17,3.588,5,0,Equateur
Equateur_11_6,2011,Conflict,39,18,50,3.588,5,0,Equateur
Equateur_11_6,2011,Peace,39,51,52,3.588,5,0,Equateur
Equateur_11_7,2011,Peace,49,1,17,4.554,4.55395555755823,4.55395555755823,Equateur
Equateur_11_7,2011,Conflict,49,18,50,4.554,4.55395555755823,4.55395555755823,Equateur
Equateur_11_7,2011,Peace,49,51,52,4.554,4.55395555755823,4.55395555755823,Equateur
Ituri_11_1,2011,Conflict,52,1,51,0.025,52,11,Ituri
Kinshasa_11_1,2011,Conflict,27,2,51,0.052,43,58,Kinshasa
Kinshasa_11_2,2011,Conflict,30,2,51,0.186,43,58,Kinshasa
Kinshasa_11_3,2011,Conflict,32,2,51,0.406,43,58,Kinshasa
Kinshasa_11_4,2011,Conflict,34,2,51,0.541,43,58,Kinshasa
Kinshasa_11_5,2011,Conflict,41,2,51,0.025,43,58,Kinshasa
Kinshasa_11_6,2011,Conflict,48,2,51,0.993,43,58,Kinshasa
Kinshasa_11_7,2011,Conflict,49,2,51,1.124,43,58,Kinshasa
Kinshasa_11_8,2011,Conflict,52,2,51,0.526,43,58,Kinshasa
Kinshasa_11_9,2011,Conflict,52,2,51,1.443,43,58,Kinshasa
Maï-Ndombe_11_1,2011,Peace,24,1,16,0.724,2,3,Maï-Ndombe
Maï-Ndombe_11_1,2011,Conflict,24,17,37,0.724,2,3,Maï-Ndombe
Maï-Ndombe_11_1,2011,Peace,24,38,52,0.724,2,3,Maï-Ndombe
Maï-Ndombe_11_2,2011,Peace,25,1,16,1.257,2,3,Maï-Ndombe
Maï-Ndombe_11_2,2011,Conflict,25,17,37,1.257,2,3,Maï-Ndombe
Maï-Ndombe_11_2,2011,Peace,25,38,52,1.257,2,3,Maï-Ndombe
Maï-Ndombe_11_3,2011,Peace,27,1,16,1.904,2,3,Maï-Ndombe
Maï-Ndombe_11_3,2011,Conflict,27,17,37,1.904,2,3,Maï-Ndombe
Maï-Ndombe_11_3,2011,Peace,27,38,52,1.904,2,3,Maï-Ndombe
Maï-Ndombe_11_4,2011,Peace,27,1,16,1.852,2,3,Maï-Ndombe
Maï-Ndombe_11_4,2011,Conflict,27,17,37,1.852,2,3,Maï-Ndombe
Maï-Ndombe_11_4,2011,Peace,27,38,52,1.852,2,3,Maï-Ndombe
Maï-Ndombe_11_5,2011,Peace,32,1,16,2.403,2,3,Maï-Ndombe
Maï-Ndombe_11_5,2011,Conflict,32,17,37,2.403,2,3,Maï-Ndombe
Maï-Ndombe_11_5,2011,Peace,32,38,52,2.403,2,3,Maï-Ndombe
Maï-Ndombe_11_6,2011,Peace,34,1,16,2.464,2,3,Maï-Ndombe
Maï-Ndombe_11_6,2011,Conflict,34,17,37,2.464,2,3,Maï-Ndombe
Maï-Ndombe_11_6,2011,Peace,34,38,52,2.464,2,3,Maï-Ndombe
Maï-Ndombe_11_7,2011,Peace,49,1,16,3.447,2,3,Maï-Ndombe
Maï-Ndombe_11_7,2011,Conflict,49,17,37,3.447,2,3,Maï-Ndombe
Maï-Ndombe_11_7,2011,Peace,49,38,52,3.447,2,3,Maï-Ndombe
Nord-Kivu_11_1,2011,Peace,49,1,2,2.443,253,197,Nord-Kivu
Nord-Kivu_11_1,2011,Conflict,49,3,52,2.443,253,197,Nord-Kivu
Sud-Kivu_11_1,2011,Conflict,52,1,51,0.105,230,139,Sud-Kivu
Sud-Kivu_11_2,2011,Conflict,52,1,51,0.379,230,139,Sud-Kivu
Tshopo_11_1,2011,Peace,9,1,6,5.836,22,19,Tshopo
Tshopo_11_1,2011,Conflict,9,7,50,5.836,22,19,Tshopo
Tshopo_11_1,2011,Peace,9,51,52,5.836,22,19,Tshopo
Tshopo_11_2,2011,Peace,12,1,6,0.804,22,19,Tshopo
Tshopo_11_2,2011,Conflict,12,7,50,0.804,22,19,Tshopo
Tshopo_11_2,2011,Peace,12,51,52,0.804,22,19,Tshopo
Tshopo_11_3,2011,Peace,14,1,6,1.395,22,19,Tshopo
Tshopo_11_3,2011,Conflict,14,7,50,1.395,22,19,Tshopo
Tshopo_11_3,2011,Peace,14,51,52,1.395,22,19,Tshopo
Tshopo_11_4,2011,Peace,14,1,6,1.177,22,22,Tshopo
Tshopo_11_4,2011,Conflict,14,7,50,1.177,22,22,Tshopo
Tshopo_11_4,2011,Peace,14,51,52,1.177,22,22,Tshopo
Tshopo_11_5,2011,Peace,30,1,6,2.097,22,22,Tshopo
Tshopo_11_5,2011,Conflict,30,7,50,2.097,22,22,Tshopo
Tshopo_11_5,2011,Peace,30,51,52,2.097,22,22,Tshopo
Tshopo_11_6,2011,Peace,32,1,6,2.376,22,22,Tshopo
Tshopo_11_6,2011,Conflict,32,7,50,2.376,22,22,Tshopo
Tshopo_11_6,2011,Peace,32,51,52,2.376,22,22,Tshopo
Tshopo_11_7,2011,Peace,39,1,6,2.382,22,22,Tshopo
Tshopo_11_7,2011,Conflict,39,7,50,2.382,22,22,Tshopo
Tshopo_11_7,2011,Peace,39,51,52,2.382,22,22,Tshopo
Tshopo_11_8,2011,Peace,40,1,6,10.351,22,22,Tshopo
Tshopo_11_8,2011,Conflict,40,7,50,10.351,22,22,Tshopo
Tshopo_11_8,2011,Peace,40,51,52,10.351,22,22,Tshopo
Equateur_12_1,2012,Conflict,7,1,52,0.006,10,4,Equateur
Equateur_12_2,2012,Conflict,7,1,52,0.003,10,4,Equateur
Equateur_12_3,2012,Conflict,15,1,52,0.133,10,4,Equateur
Equateur_12_4,2012,Conflict,20,1,52,17.808,10,4,Equateur
Equateur_12_5,2012,Conflict,29,1,52,3.160,10,4,Equateur
Haut-Katanga_12_1,2012,Peace,37,1,6,0.085,27,27,Haut-Katanga
Haut-Katanga_12_1,2012,Conflict,37,7,51,0.085,27,27,Haut-Katanga
Haut-Katanga_12_2,2012,Peace,51,1,6,0.130,27,27,Haut-Katanga
Haut-Katanga_12_2,2012,Conflict,51,7,51,0.130,27,27,Haut-Katanga
Ituri_12_1,2012,Conflict,1,1,51,6.804,87,131,Ituri
Ituri_12_2,2012,Conflict,1,1,51,0.233,87,131,Ituri
Ituri_12_3,2012,Conflict,2,1,51,0.019,87,131,Ituri
Ituri_12_4,2012,Conflict,3,1,51,0.072,87,131,Ituri
Ituri_12_5,2012,Conflict,3,1,51,0.752,87,131,Ituri
Ituri_12_6,2012,Conflict,7,1,51,1.673,87,131,Ituri
Ituri_12_7,2012,Conflict,7,1,51,1.294,87,131,Ituri
Kinshasa_12_1,2012,Peace,3,1,3,0.509,27,1,Kinshasa
Kinshasa_12_1,2012,Conflict,3,4,52,0.509,27,1,Kinshasa
Kinshasa_12_2,2012,Peace,5,1,3,1.594,27,1,Kinshasa
Kinshasa_12_2,2012,Conflict,5,4,52,1.594,27,1,Kinshasa
Kinshasa_12_3,2012,Peace,15,1,3,0.532,27,1,Kinshasa
Kinshasa_12_3,2012,Conflict,15,4,52,0.532,27,1,Kinshasa
Kinshasa_12_4,2012,Peace,26,1,3,0.019,27,1,Kinshasa
Kinshasa_12_4,2012,Conflict,26,4,52,0.019,27,1,Kinshasa
Kongo-Central_12_1,2012,Peace,6,1,6,0.072,5,0,Kongo-Central
Kongo-Central_12_1,2012,Conflict,6,7,45,0.072,5,0,Kongo-Central
Kongo-Central_12_1,2012,Peace,6,46,52,0.072,5,0,Kongo-Central
Kongo-Central_12_2,2012,Peace,6,1,6,0.003,5,0,Kongo-Central
Kongo-Central_12_2,2012,Conflict,6,7,45,0.003,5,0,Kongo-Central
Kongo-Central_12_2,2012,Peace,6,46,52,0.003,5,0,Kongo-Central
Kongo-Central_12_3,2012,Peace,7,1,6,0.180,5,0,Kongo-Central
Kongo-Central_12_3,2012,Conflict,7,7,45,0.180,5,0,Kongo-Central
Kongo-Central_12_3,2012,Peace,7,46,52,0.180,5,0,Kongo-Central
Kongo-Central_12_4,2012,Peace,15,1,6,0.549,5,0,Kongo-Central
Kongo-Central_12_4,2012,Conflict,15,7,45,0.549,5,0,Kongo-Central
Kongo-Central_12_4,2012,Peace,15,46,52,0.549,5,0,Kongo-Central
Kongo-Central_12_5,2012,Peace,23,1,6,0.004,5,0,Kongo-Central
Kongo-Central_12_5,2012,Conflict,23,7,45,0.004,5,0,Kongo-Central
Kongo-Central_12_5,2012,Peace,23,46,52,0.004,5,0,Kongo-Central
Kongo-Central_12_6,2012,Peace,27,1,6,1.353,5,0,Kongo-Central
Kongo-Central_12_6,2012,Conflict,27,7,45,1.353,5,0,Kongo-Central
Kongo-Central_12_6,2012,Peace,27,46,52,1.353,5,0,Kongo-Central
Kongo-Central_12_7,2012,Peace,31,1,6,0.149,5,0,Kongo-Central
Kongo-Central_12_7,2012,Conflict,31,7,45,0.149,5,0,Kongo-Central
Kongo-Central_12_7,2012,Peace,31,46,52,0.149,5,0,Kongo-Central
Kongo-Central_12_8,2012,Peace,36,1,6,0.070,5,0,Kongo-Central
Kongo-Central_12_8,2012,Conflict,36,7,45,0.070,5,0,Kongo-Central
Kongo-Central_12_8,2012,Peace,36,46,52,0.070,5,0,Kongo-Central
Maï-Ndombe_12_1,2012,Peace,15,1,25,0.765,1,0,Maï-Ndombe
Maï-Ndombe_12_1,2012,Conflict,15,25,26,0.765,1,0,Maï-Ndombe
Maï-Ndombe_12_1,2012,Peace,15,27,52,0.765,1,0,Maï-Ndombe
Nord-Kivu_12_1,2012,Conflict,5,1,52,0.033,556,697,Nord-Kivu
Nord-Kivu_12_2,2012,Conflict,30,1,52,0.533,556,697,Nord-Kivu
Nord-Kivu_12_3,2012,Conflict,33,1,52,0.145,556,697,Nord-Kivu
Nord-Kivu_12_4,2012,Conflict,34,1,52,0.075,556,697,Nord-Kivu
Sud-Kivu_12_1,2012,Conflict,1,1,52,0.070,190,500,Sud-Kivu
Sud-Kivu_12_2,2012,Conflict,2,1,52,2.366,190,500,Sud-Kivu
Sud-Kivu_12_3,2012,Conflict,3,1,52,19.722,190,500,Sud-Kivu
Sud-Kivu_12_4,2012,Conflict,3,1,52,0.217,190,500,Sud-Kivu
Sud-Kivu_12_5,2012,Conflict,14,1,52,3.187,190,500,Sud-Kivu
Sud-Kivu_12_6,2012,Conflict,15,1,52,3.208,190,500,Sud-Kivu
Sud-Kivu_12_7,2012,Conflict,26,1,52,0.217,190,500,Sud-Kivu
Tshopo_12_1,2012,Peace,2,1,3,0.290,22,42,Tshopo
Tshopo_12_1,2012,Conflict,2,4,47,0.290,22,42,Tshopo
Tshopo_12_1,2012,Peace,2,48,52,0.290,22,42,Tshopo
Tshopo_12_2,2012,Peace,14,1,3,0.043,22,42,Tshopo
Tshopo_12_2,2012,Conflict,14,4,47,0.043,22,42,Tshopo
Tshopo_12_2,2012,Peace,14,48,52,0.043,22,42,Tshopo
Tshopo_12_3,2012,Peace,36,1,3,0.043,22,42,Tshopo
Tshopo_12_3,2012,Conflict,36,4,47,0.043,22,42,Tshopo
Tshopo_12_3,2012,Peace,36,48,52,0.043,22,42,Tshopo
Haut-Katanga_13_1,2013,Conflict,1,1,52,11.829,73,188,Haut-Katanga
Haut-Katanga_13_2,2013,Conflict,4,1,52,0.490,73,188,Haut-Katanga
Haut-Katanga_13_3,2013,Conflict,6,1,52,3.223,73,188,Haut-Katanga
Haut-Katanga_13_4,2013,Conflict,20,1,52,14.014,73,188,Haut-Katanga
Haut-Katanga_13_5,2013,Conflict,20,1,52,8.408,73,188,Haut-Katanga
Haut-Katanga_13_6,2013,Conflict,20,1,52,2.803,73,188,Haut-Katanga
Haut-Katanga_13_7,2013,Conflict,20,1,52,0.701,73,188,Haut-Katanga
Haut-Katanga_13_8,2013,Conflict,22,1,52,1.253,73,188,Haut-Katanga
Haut-Katanga_13_9,2013,Conflict,48,1,52,1.253,73,188,Haut-Katanga
Haut-Katanga_13_10,2013,Conflict,50,1,52,0.614,73,188,Haut-Katanga
Haut-Katanga_13_11,2013,Conflict,50,1,52,0.059,73,188,Haut-Katanga
Ituri_13_1,2013,Conflict,15,2,50,0.010,78,143,Ituri
Ituri_13_2,2013,Conflict,31,2,50,0.014,78,143,Ituri
Nord-Kivu_13_1,2013,Conflict,5,1,52,0.008,264,936,Nord-Kivu
Sud-Kivu_13_1,2013,Conflict,15,1,52,0.031,100,82,Sud-Kivu
Sud-Kivu_13_2,2013,Conflict,34,1,52,0.027,100,82,Sud-Kivu
Sud-Kivu_13_3,2013,Conflict,37,1,52,0.150,100,82,Sud-Kivu
Sud-Kivu_13_4,2013,Conflict,46,1,52,0.070,100,82,Sud-Kivu
Sud-Kivu_13_5,2013,Conflict,48,1,52,0.175,100,82,Sud-Kivu
Sud-Kivu_13_6,2013,Conflict,49,1,52,0.185,100,82,Sud-Kivu
Tanganyika_13_1,2013,Conflict,41,1,51,0.320,43,64,Tanganyika
Haut-Katanga_14_1,2014,Conflict,7,1,53,0.150,78,147,Haut-Katanga
Haut-Katanga_14_2,2014,Conflict,9,1,53,1.491,78,147,Haut-Katanga
Haut-Katanga_14_3,2014,Conflict,9,1,53,0.100,78,147,Haut-Katanga
Haut-Katanga_14_4,2014,Conflict,9,1,53,0.014,78,147,Haut-Katanga
Haut-Katanga_14_5,2014,Conflict,17,1,53,1.429,78,147,Haut-Katanga
Haut-Katanga_14_6,2014,Conflict,29,1,53,0.123,78,147,Haut-Katanga
Haut-Katanga_14_7,2014,Conflict,35,1,53,0.678,78,147,Haut-Katanga
Haut-Katanga_14_8,2014,Conflict,51,1,53,11.794,78,147,Haut-Katanga
Haut-Lomami_14_1,2014,Peace,1,1,8,6.295,14,6,Haut-Lomani
Haut-Lomami_14_1,2014,Conflict,1,9,49,6.295,14,6,Haut-Lomani
Haut-Lomami_14_1,2014,Peace,1,50,53,6.295,14,6,Haut-Lomani
Sud-Kivu_14_1,2014,Conflict,2,1,53,0.108,153,212,Sud-Kivu
Sud-Kivu_14_2,2014,Conflict,3,1,53,0.304,153,212,Sud-Kivu
Sud-Kivu_14_3,2014,Conflict,21,1,53,0.068,153,212,Sud-Kivu
Sud-Kivu_14_4,2014,Conflict,23,1,53,0.070,153,212,Sud-Kivu
Sud-Kivu_14_5,2014,Conflict,37,1,53,0.098,153,212,Sud-Kivu
Haut-Katanga_15_1,2015,Peace,6,1,2,0.004,32,9,Haut-Katanga
Haut-Katanga_15_1,2015,Conflict,6,3,52,0.004,32,9,Haut-Katanga
Haut-Katanga_15_2,2015,Peace,9,1,2,1.967,32,9,Haut-Katanga
Haut-Katanga_15_2,2015,Conflict,9,3,52,1.967,32,9,Haut-Katanga
Haut-Katanga_15_3,2015,Peace,13,1,2,2.623,32,9,Haut-Katanga
Haut-Katanga_15_3,2015,Conflict,13,3,52,2.623,32,9,Haut-Katanga
Haut-Katanga_15_4,2015,Peace,49,1,2,0.393,32,9,Haut-Katanga
Haut-Katanga_15_4,2015,Conflict,49,3,52,0.393,32,9,Haut-Katanga
Haut-Katanga_15_5,2015,Peace,50,1,2,5.987,32,9,Haut-Katanga
Haut-Katanga_15_5,2015,Conflict,50,3,52,5.987,32,9,Haut-Katanga
Haut-Katanga_15_6,2015,Peace,51,1,2,0.236,32,9,Haut-Katanga
Haut-Katanga_15_6,2015,Conflict,51,3,52,0.236,32,9,Haut-Katanga
Haut-Katanga_15_7,2015,Peace,51,1,2,0.098,32,9,Haut-Katanga
Haut-Katanga_15_7,2015,Conflict,51,3,52,0.098,32,9,Haut-Katanga
Haut-Katanga_15_8,2015,Peace,51,1,2,0.058,32,9,Haut-Katanga
Haut-Katanga_15_8,2015,Conflict,51,3,52,0.058,32,9,Haut-Katanga
Haut-Katanga_15_9,2015,Peace,51,1,2,0.051,32,9,Haut-Katanga
Haut-Katanga_15_9,2015,Conflict,51,3,52,0.051,32,9,Haut-Katanga
Haut-Katanga_15_10,2015,Peace,51,1,2,0.022,32,9,Haut-Katanga
Haut-Katanga_15_10,2015,Conflict,51,3,52,0.022,32,9,Haut-Katanga
Haut-Katanga_15_11,2015,Peace,51,1,2,0.028,32,9,Haut-Katanga
Haut-Katanga_15_11,2015,Conflict,51,3,52,0.028,32,9,Haut-Katanga
Haut-Katanga_15_12,2015,Peace,52,1,2,0.108,32,9,Haut-Katanga
Haut-Katanga_15_12,2015,Conflict,52,3,52,0.108,32,9,Haut-Katanga
Ituri_15_1,2015,Conflict,36,2,52,0.353,122,227,Ituri
Ituri_15_2,2015,Conflict,51,2,52,0.236,122,227,Ituri
Ituri_15_3,2015,Conflict,51,2,52,0.125,122,227,Ituri
Maniema_15_1,2015,Peace,36,1,8,0.914,10,3,Maniema
Maniema_15_1,2015,Conflict,36,9,46,0.914,10,3,Maniema
Maniema_15_1,2015,Peace,36,47,52,0.914,10,3,Maniema
Maniema_15_2,2015,Peace,39,1,8,3.935,10,3,Maniema
Maniema_15_2,2015,Conflict,39,9,46,3.935,10,3,Maniema
Maniema_15_2,2015,Peace,39,47,52,3.935,10,3,Maniema
Maniema_15_3,2015,Peace,40,1,8,3.174,10,3,Maniema
Maniema_15_3,2015,Conflict,40,9,46,3.174,10,3,Maniema
Maniema_15_3,2015,Peace,40,47,52,3.174,10,3,Maniema
Maniema_15_4,2015,Peace,50,1,8,5.208,10,3,Maniema
Maniema_15_4,2015,Conflict,50,9,46,5.208,10,3,Maniema
Maniema_15_4,2015,Peace,50,47,52,5.208,10,3,Maniema
Nord-Kivu_15_1,2015,Conflict,50,1,52,4.320,341,789,Nord-Kivu
Sud-Kivu_15_1,2015,Conflict,2,1,52,0.018,111,109,Sud-Kivu
Sud-Kivu_15_2,2015,Conflict,50,1,52,6.435,111,109,Sud-Kivu
Tshopo_15_1,2015,Conflict,39,2,47,1.312,18,0,Tshopo
Tshopo_15_1,2015,Peace,39,48,52,1.312,18,0,Tshopo
Tshopo_15_2,2015,Conflict,39,2,47,0.052,18,0,Tshopo
Tshopo_15_2,2015,Peace,39,48,52,0.052,18,0,Tshopo
Tshopo_15_3,2015,Conflict,50,2,47,3.894,18,0,Tshopo
Tshopo_15_3,2015,Peace,50,48,52,3.894,18,0,Tshopo
Equateur_16_1,2016,Peace,14,1,20,0.008,7,1,Equateur
Equateur_16_1,2016,Conflict,14,21,52,0.008,7,1,Equateur
Equateur_16_2,2016,Peace,19,1,20,0.278,7,1,Equateur
Equateur_16_2,2016,Conflict,19,21,52,0.278,7,1,Equateur
Equateur_16_3,2016,Peace,21,1,20,0.327,7,1,Equateur
Equateur_16_3,2016,Conflict,21,21,52,0.327,7,1,Equateur
Equateur_16_4,2016,Peace,42,1,20,0.039,7,1,Equateur
Equateur_16_4,2016,Conflict,42,21,52,0.039,7,1,Equateur
Haut-Katanga_16_1,2016,Conflict,1,1,51,0.192,45,31,Haut-Katanga
Haut-Katanga_16_2,2016,Conflict,14,1,51,0.264,45,31,Haut-Katanga
Haut-Lomami_16_1,2016,Peace,13,1,22,0.034,7,21,Haut-Lomani
Haut-Lomami_16_1,2016,Conflict,13,23,44,0.034,7,21,Haut-Lomani
Haut-Lomami_16_1,2016,Peace,13,45,52,0.034,7,21,Haut-Lomani
Haut-Lomami_16_2,2016,Peace,13,1,22,0.032,7,21,Haut-Lomani
Haut-Lomami_16_2,2016,Conflict,13,23,44,0.032,7,21,Haut-Lomani
Haut-Lomami_16_2,2016,Peace,13,45,52,0.032,7,21,Haut-Lomani
Haut-Lomami_16_3,2016,Peace,13,1,22,0.015,7,21,Haut-Lomani
Haut-Lomami_16_3,2016,Conflict,13,23,44,0.015,7,21,Haut-Lomani
Haut-Lomami_16_3,2016,Peace,13,45,52,0.015,7,21,Haut-Lomani
Haut-Lomami_16_4,2016,Peace,13,1,22,0.006,7,21,Haut-Lomani
Haut-Lomami_16_4,2016,Conflict,13,23,44,0.006,7,21,Haut-Lomani
Haut-Lomami_16_4,2016,Peace,13,45,52,0.006,7,21,Haut-Lomani
Haut-Lomami_16_5,2016,Peace,,1,22,0.253,7,21,Haut-Lomani
