outbreak_id,year,stability,outbreak,start,end,incidence,no_of_events,fatalities_total,province
Haut-Lomami_16_5,2016,Conflict,14,23,44,0.253,7,21,Haut-Lomani
Haut-Lomami_16_5,2016,Peace,,45,52,0.253,7,21,Haut-Lomani
Ituri_16_1,2016,Conflict,24,1,51,0.241,122,139,Ituri
Kinshasa_16_1,2016,Conflict,14,1,51,0.008,67,86,Kinshasa
Kinshasa_16_2,2016,Conflict,19,1,51,0.018,67,86,Kinshasa
Kinshasa_16_3,2016,Conflict,27,1,51,0.004,67,86,Kinshasa
Kinshasa_16_4,2016,Conflict,35,1,51,0.008,67,86,Kinshasa
Kinshasa_16_5,2016,Conflict,52,1,51,0.156,67,86,Kinshasa
Maï-Ndombe_16_1,2016,Peace,19,1,6,0.041,3,0,Maï-Ndombe
Maï-Ndombe_16_1,2016,Conflict,19,7,38,0.041,3,0,Maï-Ndombe
Maï-Ndombe_16_1,2016,Peace,19,39,52,0.041,3,0,Maï-Ndombe
Maniema_16_1,2016,Peace,39,1,3,0.065,5,5,Maniema
Maniema_16_1,2016,Conflict,39,4,38,0.065,5,5,Maniema
Maniema_16_1,2016,Peace,39,39,52,0.065,5,5,Maniema
Mongala_16_1,2016,Peace,15,1,18,0.048,5,20,Mongala
Mongala_16_1,2016,Conflict,15,19,51,0.048,5,20,Mongala
Mongala_16_2,2016,Peace,27,1,18,0.089,5,20,Mongala
Mongala_16_2,2016,Conflict,27,19,51,0.089,5,20,Mongala
Mongala_16_3,2016,Peace,34,1,18,0.183,5,20,Mongala
Mongala_16_3,2016,Conflict,34,19,51,0.183,5,20,Mongala
Nord-Kivu_16_1,2016,Conflict,13,1,52,0.041,386,960,Nord-Kivu
Nord-Kivu_16_2,2016,Conflict,13,1,52,0.020,386,960,Nord-Kivu
Nord-Kivu_16_3,2016,Conflict,13,1,52,0.019,386,960,Nord-Kivu
Nord-Kivu_16_4,2016,Conflict,14,1,52,0.250,386,960,Nord-Kivu
Nord-Ubangi_16_1,2016,Peace,27,1,29,0.491,1,0,Nord-Ubangi
Nord-Ubangi_16_1,2016,Conflict,27,30,31,0.491,1,0,Nord-Ubangi
Nord-Ubangi_16_1,2016,Peace,27,32,52,0.491,1,0,Nord-Ubangi
Sud-Kivu_16_1,2016,Conflict,14,1,52,0.282,118,96,Sud-Kivu
Tanganyika_16_1,2016,Peace,26,1,5,0.165,50,129,Tanganyika
Tanganyika_16_1,2016,Conflict,26,6,51,0.165,50,129,Tanganyika
Tanganyika_16_2,2016,Peace,28,1,5,0.204,50,129,Tanganyika
Tanganyika_16_2,2016,Conflict,28,6,51,0.204,50,129,Tanganyika
Tanganyika_16_3,2016,Peace,28,1,5,0.154,50,129,Tanganyika
Tanganyika_16_3,2016,Conflict,28,6,51,0.154,50,129,Tanganyika
Tanganyika_16_4,2016,Peace,45,1,5,0.179,50,129,Tanganyika
Tanganyika_16_4,2016,Conflict,45,6,51,0.179,50,129,Tanganyika
Tshopo_16_1,2016,Peace,10,1,3,0.381,19,6,Tshopo
Tshopo_16_1,2016,Conflict,10,4,38,0.381,19,6,Tshopo
Tshopo_16_1,2016,Peace,10,39,52,0.381,19,6,Tshopo
Tshopo_16_2,2016,Peace,10,1,3,0.432,19,6,Tshopo
Tshopo_16_2,2016,Conflict,10,4,38,0.432,19,6,Tshopo
Tshopo_16_2,2016,Peace,10,39,52,0.432,19,6,Tshopo
Tshopo_16_3,2016,Peace,10,1,3,0.013,19,6,Tshopo
Tshopo_16_3,2016,Conflict,10,4,38,0.013,19,6,Tshopo
Tshopo_16_3,2016,Peace,10,39,52,0.013,19,6,Tshopo
Tshopo_16_4,2016,Peace,10,1,3,0.023,19,6,Tshopo
Tshopo_16_4,2016,Conflict,10,4,38,0.023,19,6,Tshopo
Tshopo_16_4,2016,Peace,10,39,52,0.023,19,6,Tshopo
Tshopo_16_5,2016,Peace,14,1,3,0.405,19,6,Tshopo
Tshopo_16_5,2016,Conflict,14,4,38,0.405,19,6,Tshopo
Tshopo_16_5,2016,Peace,14,39,52,0.405,19,6,Tshopo
Tshopo_16_6,2016,Peace,29,1,3,0.388,19,6,Tshopo
Tshopo_16_6,2016,Conflict,29,4,38,0.388,19,6,Tshopo
Tshopo_16_6,2016,Peace,29,39,52,0.388,19,6,Tshopo
Bas-Uele_17_1,2017,Conflict,8,1,40,0.233,19,24,Bas-Uele
Bas-Uele_17_1,2017,Peace,8,41,52,0.233,19,24,Bas-Uele
Equateur_17_1,2017,Peace,11,1,3,0.097,9,2,Equateur
Equateur_17_1,2017,Conflict,11,4,47,0.097,9,2,Equateur
Equateur_17_1,2017,Peace,11,48,52,0.097,9,2,Equateur
Haut-Lomami_17_1,2017,Peace,31,1,11,0.124,5,5,Haut-Lomani
Haut-Lomami_17_1,2017,Conflict,31,12,51,0.124,5,5,Haut-Lomani
Haut-Lomami_17_2,2017,Peace,40,1,11,0.303,5,5,Haut-Lomani
Haut-Lomami_17_2,2017,Conflict,40,12,51,0.303,5,5,Haut-Lomani
Haut-Lomami_17_3,2017,Peace,40,1,11,2.457,5,5,Haut-Lomani
Haut-Lomami_17_3,2017,Conflict,40,12,51,2.457,5,5,Haut-Lomani
Haut-Lomami_17_4,2017,Peace,42,1,11,0.231,5,5,Haut-Lomani
Haut-Lomami_17_4,2017,Conflict,42,12,51,0.231,5,5,Haut-Lomani
Ituri_17_1,2017,Conflict,10,2,52,0.269,96,72,Ituri
Kasaï_17_1,2017,Peace,45,1,11,2.445,35,736,Kasaï
Kasaï_17_1,2017,Conflict,45,12,45,2.445,35,736,Kasaï
Kasaï_17_1,2017,Peace,45,46,52,2.445,35,736,Kasaï
Kinshasa_17_1,2017,Peace,3,1,4,0.891,44,80,Kinshasa
Kinshasa_17_1,2017,Conflict,3,5,52,0.891,44,80,Kinshasa
Kinshasa_17_2,2017,Peace,24,1,4,0.104,44,80,Kinshasa
Kinshasa_17_2,2017,Conflict,24,5,52,0.104,44,80,Kinshasa
Kinshasa_17_3,2017,Peace,31,1,4,0.018,44,80,Kinshasa
Kinshasa_17_3,2017,Conflict,31,5,52,0.018,44,80,Kinshasa
Kinshasa_17_4,2017,Peace,47,1,4,1.256,44,80,Kinshasa
Kinshasa_17_4,2017,Conflict,47,5,52,1.256,44,80,Kinshasa
Kinshasa_17_5,2017,Peace,48,1,4,0.151,44,80,Kinshasa
Kinshasa_17_5,2017,Conflict,48,5,52,0.151,44,80,Kinshasa
Kongo-Central_17_1,2017,Peace,9,1,3,0.043,15,26,Kongo-Central
Kongo-Central_17_1,2017,Conflict,9,4,48,0.043,15,26,Kongo-Central
Kongo-Central_17_1,2017,Peace,9,49,52,0.043,15,26,Kongo-Central
Kongo-Central_17_2,2017,Peace,9,1,3,0.025,15,26,Kongo-Central
Kongo-Central_17_2,2017,Conflict,9,4,48,0.025,15,26,Kongo-Central
Kongo-Central_17_2,2017,Peace,9,49,52,0.025,15,26,Kongo-Central
Kongo-Central_17_3,2017,Peace,24,1,3,1.790,15,26,Kongo-Central
Kongo-Central_17_3,2017,Conflict,24,4,48,1.790,15,26,Kongo-Central
Kongo-Central_17_3,2017,Peace,24,49,52,1.790,15,26,Kongo-Central
Kongo-Central_17_4,2017,Peace,24,1,3,1.195,15,26,Kongo-Central
Kongo-Central_17_4,2017,Conflict,24,4,48,1.195,15,26,Kongo-Central
Kongo-Central_17_4,2017,Peace,24,49,52,1.195,15,26,Kongo-Central
Kongo-Central_17_5,2017,Peace,31,1,3,0.072,15,26,Kongo-Central
Kongo-Central_17_5,2017,Conflict,31,4,48,0.072,15,26,Kongo-Central
Kongo-Central_17_5,2017,Peace,31,49,52,0.072,15,26,Kongo-Central
Kongo-Central_17_6,2017,Peace,40,1,3,0.179,15,26,Kongo-Central
Kongo-Central_17_6,2017,Conflict,40,4,48,0.179,15,26,Kongo-Central
Kongo-Central_17_6,2017,Peace,40,49,52,0.179,15,26,Kongo-Central
Kongo-Central_17_7,2017,Peace,42,1,3,0.184,15,26,Kongo-Central
Kongo-Central_17_7,2017,Conflict,42,4,48,0.184,15,26,Kongo-Central
Kongo-Central_17_7,2017,Peace,42,49,52,0.184,15,26,Kongo-Central
Kwilu_17_1,2017,Peace,33,1,2,0.123,7,3,Kwilu
Kwilu_17_1,2017,Conflict,33,3,51,0.123,7,3,Kwilu
Maï-Ndombe_17_1,2017,Peace,31,1,20,0.025,1,0,Maï-Ndombe
Maï-Ndombe_17_1,2017,Conflict,31,21,22,0.025,1,0,Maï-Ndombe
Maï-Ndombe_17_1,2017,Peace,31,23,52,0.025,1,0,Maï-Ndombe
Maniema_17_1,2017,Peace,42,1,8,0.059,18,28,Maniema
Maniema_17_1,2017,Conflict,42,9,49,0.059,18,28,Maniema
Maniema_17_1,2017,Peace,42,50,52,0.059,18,28,Maniema
Mongala_17_1,2017,Peace,24,1,15,1.684,2,1,Mongala
Mongala_17_1,2017,Conflict,24,16,21,1.684,2,1,Mongala
Mongala_17_1,2017,Peace,24,22,52,1.684,2,1,Mongala
Nord-Kivu_17_1,2017,Conflict,27,1,52,1.799,323,762,Nord-Kivu
Nord-Kivu_17_2,2017,Conflict,28,1,52,0.710,323,762,Nord-Kivu
Nord-Kivu_17_3,2017,Conflict,29,1,52,1.435,323,762,Nord-Kivu
Nord-Kivu_17_4,2017,Conflict,31,1,52,0.860,323,762,Nord-Kivu
Nord-Kivu_17_5,2017,Conflict,32,1,52,3.858,323,762,Nord-Kivu
Nord-Kivu_17_6,2017,Conflict,37,1,52,0.687,323,762,Nord-Kivu
Nord-Kivu_17_7,2017,Conflict,40,1,52,1.151,323,762,Nord-Kivu
Nord-Kivu_17_8,2017,Conflict,42,1,52,0.901,323,762,Nord-Kivu
Sud-Kivu_17_1,2017,Conflict,12,1,52,0.151,158,204,Sud-Kivu
Sud-Kivu_17_2,2017,Conflict,24,1,52,1.732,158,204,Sud-Kivu
Sud-Kivu_17_3,2017,Conflict,31,1,52,0.133,158,204,Sud-Kivu
Sud-Kivu_17_4,2017,Conflict,33,1,52,0.092,158,204,Sud-Kivu
Sud-Kivu_17_5,2017,Conflict,33,1,52,0.283,158,204,Sud-Kivu
Sud-Kivu_17_6,2017,Conflict,37,1,52,0.953,158,204,Sud-Kivu
Sud-Kivu_17_7,2017,Conflict,40,1,52,0.783,158,204,Sud-Kivu
Sud-Kivu_17_8,2017,Conflict,42,1,52,0.574,158,204,Sud-Kivu
Tanganyika_17_1,2017,Conflict,24,1,48,3.324,63,184,Tanganyika
Tanganyika_17_1,2017,Peace,24,49,52,3.324,63,184,Tanganyika
Tanganyika_17_2,2017,Conflict,31,1,48,0.060,63,184,Tanganyika
Tanganyika_17_2,2017,Peace,31,49,52,0.060,63,184,Tanganyika
Tanganyika_17_3,2017,Conflict,40,1,48,0.502,63,184,Tanganyika
Tanganyika_17_3,2017,Peace,40,49,52,0.502,63,184,Tanganyika
Tanganyika_17_4,2017,Conflict,42,1,48,0.267,63,184,Tanganyika
Tanganyika_17_4,2017,Peace,42,49,52,0.267,63,184,Tanganyika
Equateur_18_1,2018,Peace,13,1,3,0.087,5,2,Equateur
Equateur_18_1,2018,Conflict,13,4,36,0.087,5,2,Equateur
Equateur_18_1,2018,Peace,13,37,52,0.087,5,2,Equateur
Equateur_18_2,2018,Peace,38,1,3,0.036,5,2,Equateur
Equateur_18_2,2018,Conflict,38,4,36,0.036,5,2,Equateur
Equateur_18_2,2018,Peace,38,37,52,0.036,5,2,Equateur
Haut-Katanga_18_1,2018,Peace,47,1,2,0.019,42,20,Haut-Katanga
Haut-Katanga_18_1,2018,Conflict,47,3,50,0.019,42,20,Haut-Katanga
Haut-Katanga_18_1,2018,Peace,47,51,52,0.019,42,20,Haut-Katanga
Ituri_18_1,2018,Conflict,3,1,51,0.638,165,441,Ituri
Kasaï-Oriental_18_1,2018,Peace,7,1,2,6.963,7,1,Kasaï-Oriental
Kasaï-Oriental_18_1,2018,Conflict,7,3,50,6.963,7,1,Kasaï-Oriental
Kasaï-Oriental_18_1,2018,Peace,7,51,52,6.963,7,1,Kasaï-Oriental
Kasaï-Oriental_18_2,2018,Peace,10,1,2,0.107,7,1,Kasaï-Oriental
Kasaï-Oriental_18_2,2018,Conflict,10,3,50,0.107,7,1,Kasaï-Oriental
Kasaï-Oriental_18_2,2018,Peace,10,51,52,0.107,7,1,Kasaï-Oriental
Kasaï-Oriental_18_3,2018,Peace,13,1,2,0.024,7,1,Kasaï-Oriental
Kasaï-Oriental_18_3,2018,Conflict,13,3,50,0.024,7,1,Kasaï-Oriental
Kasaï-Oriental_18_3,2018,Peace,13,51,52,0.024,7,1,Kasaï-Oriental
Kasaï-Oriental_18_4,2018,Peace,23,1,2,0.767,7,1,Kasaï-Oriental
Kasaï-Oriental_18_4,2018,Conflict,23,3,50,0.767,7,1,Kasaï-Oriental
Kasaï-Oriental_18_4,2018,Peace,23,51,52,0.767,7,1,Kasaï-Oriental
Kasaï-Oriental_18_5,2018,Peace,32,1,2,0.793,7,1,Kasaï-Oriental
Kasaï-Oriental_18_5,2018,Conflict,32,3,50,0.793,7,1,Kasaï-Oriental
Kasaï-Oriental_18_5,2018,Peace,32,51,52,0.793,7,1,Kasaï-Oriental
Kasaï-Oriental_18_6,2018,Peace,33,1,2,2.498,7,1,Kasaï-Oriental
Kasaï-Oriental_18_6,2018,Conflict,33,3,50,2.498,7,1,Kasaï-Oriental
Kasaï-Oriental_18_6,2018,Peace,33,51,52,2.498,7,1,Kasaï-Oriental
Kasaï-Oriental_18_7,2018,Peace,40,1,2,5.686,7,1,Kasaï-Oriental
Kasaï-Oriental_18_7,2018,Conflict,40,3,50,5.686,7,1,Kasaï-Oriental
Kasaï-Oriental_18_7,2018,Peace,40,51,52,5.686,7,1,Kasaï-Oriental
Kinshasa_18_1,2018,Conflict,6,1,52,1.186,65,48,Kinshasa
Kinshasa_18_2,2018,Conflict,6,1,52,0.510,65,48,Kinshasa
Kinshasa_18_3,2018,Conflict,6,1,52,0.207,65,48,Kinshasa
Kinshasa_18_4,2018,Conflict,6,1,52,0.193,65,48,Kinshasa
Kinshasa_18_5,2018,Conflict,9,1,52,1.267,65,48,Kinshasa
Kinshasa_18_6,2018,Conflict,13,1,52,0.031,65,48,Kinshasa
Kongo-Central_18_1,2018,Conflict,13,1,49,0.067,9,14,Kongo-Central
Kongo-Central_18_1,2018,Peace,13,50,52,0.067,9,14,Kongo-Central
Maï-Ndombe_18_1,2018,Peace,13,1,2,0.100,8,539,Maï-Ndombe
Maï-Ndombe_18_1,2018,Conflict,13,3,52,0.100,8,539,Maï-Ndombe
Nord-Kivu_18_1,2018,Conflict,13,1,52,0.092,777,"1,335",Nord-Kivu
Sud-Kivu_18_1,2018,Conflict,13,1,52,0.069,198,387,Sud-Kivu
Tanganyika_18_1,2018,Conflict,46,1,52,3.028,38,122,Tanganyika
Haut-Katanga_19_1,2019,Conflict,3,1,51,1.502,56,33,Haut-Katanga
Haut-Katanga_19_2,2019,Conflict,5,1,51,1.068,56,33,Haut-Katanga
Haut-Katanga_19_3,2019,Conflict,8,1,51,0.241,56,33,Haut-Katanga
Haut-Katanga_19_4,2019,Conflict,20,1,51,0.090,56,33,Haut-Katanga
Haut-Katanga_19_5,2019,Conflict,21,1,51,0.097,56,33,Haut-Katanga
Haut-Katanga_19_6,2019,Conflict,52,1,51,0.235,56,33,Haut-Katanga
Haut-Lomami_19_1,2019,Peace,8,1,28,0.115,4,4,Haut-Lomani
Haut-Lomami_19_1,2019,Conflict,8,29,48,0.115,4,4,Haut-Lomani
Haut-Lomami_19_1,2019,Peace,8,49,52,0.115,4,4,Haut-Lomani
Haut-Lomami_19_2,2019,Peace,13,1,28,0.040,4,4,Haut-Lomani
Haut-Lomami_19_2,2019,Conflict,13,29,48,0.040,4,4,Haut-Lomani
Haut-Lomami_19_2,2019,Peace,13,49,52,0.040,4,4,Haut-Lomani
Haut-Lomami_19_3,2019,Peace,14,1,28,0.092,4,4,Haut-Lomani
Haut-Lomami_19_3,2019,Conflict,14,29,48,0.092,4,4,Haut-Lomani
Haut-Lomami_19_3,2019,Peace,14,49,52,0.092,4,4,Haut-Lomani
Haut-Lomami_19_4,2019,Peace,39,1,28,0.195,4,4,Haut-Lomani
Haut-Lomami_19_4,2019,Conflict,39,29,48,0.195,4,4,Haut-Lomani
Haut-Lomami_19_4,2019,Peace,39,49,52,0.195,4,4,Haut-Lomani
Haut-Lomami_19_5,2019,Peace,52,1,28,0.265,4,4,Haut-Lomani
Haut-Lomami_19_5,2019,Conflict,52,29,48,0.265,4,4,Haut-Lomani
Haut-Lomami_19_5,2019,Peace,52,49,52,0.265,4,4,Haut-Lomani
Kasaï_19_1,2019,Conflict,21,1,50,0.069,30,54,Kasaï
Kasaï_19_1,2019,Conflict,21,51,52,0.069,30,54,Kasaï
Maniema_19_1,2019,Conflict,42,1,52,0.046,24,12,Maniema
Nord-Kivu_19_1,2019,Conflict,25,1,52,0.200,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_2,2019,Conflict,27,1,52,0.143,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_3,2019,Conflict,29,1,52,0.180,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_4,2019,Conflict,31,1,52,0.230,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_5,2019,Conflict,34,1,52,0.153,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_6,2019,Conflict,39,1,52,0.285,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_7,2019,Conflict,45,1,52,0.061,"1,195","1,858",Nord-Kivu
Nord-Kivu_19_8,2019,Conflict,52,1,52,0.565,"1,195","1,858",Nord-Kivu
Sud-Kivu_19_1,2019,Conflict,11,1,52,0.062,529,543,Sud-Kivu
Sud-Kivu_19_2,2019,Conflict,16,1,52,0.105,529,543,Sud-Kivu
Sud-Kivu_19_3,2019,Conflict,20,1,52,0.186,529,543,Sud-Kivu
Sud-Kivu_19_4,2019,Conflict,21,1,52,0.183,529,543,Sud-Kivu
Sud-Kivu_19_5,2019,Conflict,23,1,52,0.324,529,543,Sud-Kivu
Sud-Kivu_19_6,2019,Conflict,25,1,52,0.147,529,543,Sud-Kivu
Sud-Kivu_19_7,2019,Conflict,27,1,52,0.180,529,543,Sud-Kivu
Sud-Kivu_19_8,2019,Conflict,29,1,52,0.118,529,543,Sud-Kivu
Sud-Kivu_19_9,2019,Conflict,39,1,52,0.283,529,543,Sud-Kivu
Sud-Kivu_19_10,2019,Conflict,52,1,52,0.803,529,543,Sud-Kivu
Tanganyika_19_1,2019,Conflict,19,1,51,0.130,24,4,Tanganyika
Tanganyika_19_2,2019,Conflict,20,1,51,0.065,24,4,Tanganyika
Tanganyika_19_3,2019,Conflict,21,1,51,0.096,24,4,Tanganyika
Tanganyika_19_4,2019,Conflict,39,1,51,0.175,24,4,Tanganyika
Tanganyika_19_5,2019,Conflict,52,1,51,0.342,24,4,Tanganyika
Tshopo_19_1,2019,Conflict,39,1,49,0.081,38,21,Tshopo
Tshopo_19_1,2019,Peace,39,50,52,0.081,38,21,Tshopo
Tshopo_19_2,2019,Conflict,52,1,49,0.423,38,21,Tshopo
Tshopo_19_2,2019,Peace,52,50,52,0.423,38,21,Tshopo
Haut-Katanga_20_1,2020,Peace,5,1,2,0.381,24,46,Haut-Katanga
Haut-Katanga_20_1,2020,Conflict,5,3,20,0.381,24,46,Haut-Katanga
Haut-Katanga_20_1,2020,Peace,5,21,52,0.381,24,46,Haut-Katanga
Haut-Katanga_20_2,2020,Peace,10,1,2,0.223,24,46,Haut-Katanga
Haut-Katanga_20_2,2020,Conflict,10,3,20,0.223,24,46,Haut-Katanga
Haut-Katanga_20_2,2020,Peace,10,21,52,0.223,24,46,Haut-Katanga
Haut-Katanga_20_3,2020,Peace,10,1,2,0.118,24,46,Haut-Katanga
Haut-Katanga_20_3,2020,Conflict,10,3,20,0.118,24,46,Haut-Katanga
Haut-Katanga_20_3,2020,Peace,10,21,52,0.118,24,46,Haut-Katanga
Haut-Katanga_20_4,2020,Peace,42,1,2,0.046,24,46,Haut-Katanga
Haut-Katanga_20_4,2020,Conflict,42,3,20,0.046,24,46,Haut-Katanga
Haut-Katanga_20_4,2020,Peace,42,21,52,0.046,24,46,Haut-Katanga
Haut-Lomami_20_1,2020,Peace,31,1,18,0.010,2,1,Haut-Lomani
Haut-Lomami_20_1,2020,Conflict,31,19,20,0.010,2,1,Haut-Lomani
Haut-Lomami_20_1,2020,Peace,31,21,52,0.010,2,1,Haut-Lomani
Haut-Lomami_20_2,2020,Peace,47,1,18,0.061,2,1,Haut-Lomani
Haut-Lomami_20_2,2020,Conflict,47,19,20,0.061,2,1,Haut-Lomani
Haut-Lomami_20_2,2020,Peace,47,21,52,0.061,2,1,Haut-Lomani
Kasaï-Oriental_20_1,2020,Peace,12,1,3,0.015,15,1,Kasaï-Oriental
Kasaï-Oriental_20_1,2020,Conflict,12,4,19,0.015,15,1,Kasaï-Oriental
Kasaï-Oriental_20_1,2020,Peace,12,20,52,0.015,15,1,Kasaï-Oriental
Kasaï-Oriental_20_2,2020,Peace,40,1,3,0.112,15,1,Kasaï-Oriental
Kasaï-Oriental_20_2,2020,Conflict,40,4,19,0.112,15,1,Kasaï-Oriental
Kasaï-Oriental_20_2,2020,Peace,40,20,52,0.112,15,1,Kasaï-Oriental
Kasaï-Oriental_20_3,2020,Peace,47,1,3,0.009,15,1,Kasaï-Oriental
Kasaï-Oriental_20_3,2020,Conflict,47,4,19,0.009,15,1,Kasaï-Oriental
Kasaï-Oriental_20_3,2020,Peace,47,20,52,0.009,15,1,Kasaï-Oriental
Lualaba_20_1,2020,Peace,16,1,12,0.212,2,2,Lualaba
Lualaba_20_1,2020,Conflict,16,13,14,0.212,2,2,Lualaba
Lualaba_20_1,2020,Peace,16,15,52,0.212,2,2,Lualaba
Lualaba_20_2,2020,Peace,16,1,12,0.123,2,2,Lualaba
Lualaba_20_2,2020,Conflict,16,13,14,0.123,2,2,Lualaba
Lualaba_20_2,2020,Peace,16,15,52,0.123,2,2,Lualaba
Lualaba_20_3,2020,Peace,16,1,12,0.069,2,2,Lualaba
Lualaba_20_3,2020,Conflict,16,13,14,0.069,2,2,Lualaba
Lualaba_20_3,2020,Peace,16,15,52,0.069,2,2,Lualaba
Nord-Kivu_20_1,2020,Conflict,5,1,20,1.210,427,"1,044",Nord-Kivu
Nord-Kivu_20_1,2020,Peace,5,21,52,1.210,427,"1,044",Nord-Kivu
Sud-Kivu_20_1,2020,Conflict,5,1,20,0.787,210,198,Sud-Kivu
Sud-Kivu_20_1,2020,Peace,5,21,52,0.787,210,198,Sud-Kivu
Tanganyika_20_1,2020,Conflict,5,2,20,0.317,21,40,Tanganyika
Tanganyika_20_1,2020,Peace,5,21,52,0.317,21,40,Tanganyika